x1,y1,z1
-0.22180723,-0.28755105,0.43398452
-0.22172402,-0.28806114,0.43416607
-0.22166112,-0.2885725,0.43430328
-0.22162506,-0.28908455,0.4343819
-0.22157769,-0.28959736,0.4344853
-0.22160298,-0.29010916,0.43443012
-0.22161806,-0.29062086,0.43439725
-0.221685,-0.29113027,0.43425116
-0.2217618,-0.29163826,0.43408364
-0.22187208,-0.29214317,0.43384305
-0.22194713,-0.2926486,0.43367928
-0.22208336,-0.29314864,0.4333821
-0.22208114,-0.2936573,0.43338692
-0.22197956,-0.29417452,0.43360853
-0.22189714,-0.2946915,0.43378833
-0.22188656,-0.29520252,0.43381143
-0.22196288,-0.29570428,0.43364495
-0.22215927,-0.29619092,0.43321645
-0.2215961,-0.29676852,0.43444514
-0.2210366,-0.29735425,0.43566576
-0.22077757,-0.29790676,0.43623084
-0.21927908,-0.29864502,0.43950006
-0.21605724,-0.29967216,0.44652906
-0.18362963,-0.30547878,0.5172751
-0.10256754,-0.32003126,0.69412494
-0.0675461,-0.32766327,0.7705299
-0.062164184,-0.33035037,0.7822713
-0.057183623,-0.33304262,0.79313725
-0.05354338,-0.3355427,0.80107903
-0.050516114,-0.3379711,0.80768347
-0.04797134,-0.34034187,0.81323534
-0.045521405,-0.3427304,0.8185802
-0.043479007,-0.3450624,0.823036
-0.042155065,-0.3472543,0.8259244
-0.040632837,-0.3495153,0.82924545
-0.039102744,-0.35180157,0.8325836
-0.03789203,-0.3540278,0.8352249
-0.03682786,-0.35623312,0.83754665
-0.03576497,-0.35845438,0.83986545
-0.034848247,-0.36065033,0.8418655
-0.034133464,-0.36280128,0.84342486
-0.03353102,-0.36492953,0.84473914
-0.033016954,-0.36703986,0.8458607
-0.032622457,-0.3691204,0.84672135
-0.03230774,-0.37118116,0.847408
-0.032044336,-0.37322986,0.8479827
-0.03186573,-0.3752539,0.8483723
-0.03175489,-0.3772572,0.8486141
-0.03170852,-0.37923947,0.8487153
-0.03168712,-0.38121343,0.848762
-0.03172389,-0.38316625,0.84868175
-0.031804282,-0.38510212,0.84850633
-0.031953156,-0.3870104,0.8481815
-0.032137077,-0.38890272,0.84778035
-0.032373335,-0.39077133,0.84726495
-0.03266642,-0.3926132,0.84662545
-0.033030525,-0.39442107,0.8458311
-0.033429094,-0.39620888,0.8449615
-0.03392427,-0.39794904,0.8438812
-0.034563165,-0.3996187,0.84248745
-0.035213955,-0.40127325,0.8410676
-0.03598489,-0.4028635,0.8393857
-0.036990084,-0.404334,0.8371927
-0.03807791,-0.4057504,0.83481944
-0.03923638,-0.40711656,0.83229196
-0.04055023,-0.4083898,0.8294257
-0.0419079,-0.40962142,0.8264637
-0.04321714,-0.4108564,0.8236073
-0.044659805,-0.41200373,0.82046
-0.046398614,-0.41297674,0.8166665
-0.04814918,-0.41391698,0.8128474
-0.049504,-0.4150399,0.8098915
-0.051480573,-0.41580814,0.80557936
-0.054450285,-0.41600505,0.7991005
-0.05754024,-0.41609004,0.79235923
-0.06265863,-0.41499153,0.78119266
-0.078092076,-0.4079579,0.7475221
-0.16287999,-0.36077863,0.56254375
-0.217429,-0.3299331,0.4435363
-0.22283328,-0.32728466,0.43174604
-0.223227,-0.3275518,0.430887
-0.22376879,-0.32772323,0.42970505
-0.22372581,-0.3282452,0.42979878
-0.22461937,-0.3281859,0.42784932
-0.22432816,-0.3288582,0.4284847
-0.22433,-0.32934833,0.42848068
-0.22408205,-0.32999942,0.4290216
-0.22395995,-0.33057225,0.42928803
-0.22373848,-0.3312125,0.4297712
-0.22349867,-0.33186835,0.43029433
-0.2233172,-0.33248854,0.43069023
-0.22320288,-0.3330656,0.4309396
-0.22315817,-0.33359644,0.43103725
-0.22314686,-0.3341046,0.43106186
-0.22311623,-0.3346266,0.43112865
-0.22307293,-0.33515808,0.43122318
-0.22298935,-0.33571926,0.43140548
-0.22291586,-0.33627442,0.43156588
-0.22286353,-0.3368151,0.43168005
-0.2228256,-0.3373458,0.43176275
-0.22279577,-0.33787107,0.43182784
-0.22276364,-0.33839852,0.43189794
-0.22273192,-0.33892617,0.43196717
-0.22270653,-0.33944938,0.43202257
-0.22265838,-0.33999076,0.4321276
-0.22260529,-0.34053683,0.4322434
-0.22254892,-0.34108633,0.43236637
-0.22249238,-0.34163675,0.43248975
-0.22245653,-0.34217128,0.43256795
-0.22242306,-0.34270442,0.43264097
-0.22239898,-0.34323028,0.4326935
-0.22237565,-0.34375587,0.43274438
-0.22235525,-0.34427935,0.4327889
-0.2223352,-0.34480286,0.4328326
-0.22233206,-0.34531212,0.43283948
-0.22232755,-0.34582263,0.43284938
-0.22231853,-0.34633717,0.43286902
-0.22231154,-0.34685007,0.43288425
-0.22230102,-0.34736615,0.43290722
-0.22229168,-0.3478814,0.4329276
-0.2222801,-0.3483988,0.43295285
-0.22228587,-0.34890053,0.43294024
-0.22229652,-0.3493977,0.43291706
-0.22231776,-0.34988493,0.43287072
-0.22234046,-0.3503704,0.43282115
-0.22236016,-0.35085836,0.4327782
-0.22238152,-0.35134444,0.4327316
-0.22240366,-0.35182947,0.43268332
-0.22242743,-0.35231254,0.4326314
-0.22245832,-0.3527884,0.43256408
-0.22249496,-0.35325804,0.4324841
-0.22253326,-0.35372555,0.43240055
-0.22257346,-0.35419053,0.43231285
-0.22261791,-0.35465068,0.43221587
-0.22265334,-0.35511923,0.43213856
-0.22268803,-0.35558802,0.43206286
-0.22271933,-0.35605976,0.4319946
-0.22274789,-0.35653383,0.43193227
-0.22275837,-0.35702634,0.43190947
-0.22277275,-0.3575146,0.4318781
-0.22279608,-0.35799316,0.43182716
-0.22282273,-0.35846785,0.43176907
-0.22285649,-0.35893443,0.43169537
-0.22289398,-0.35939652,0.4316136
-0.22292583,-0.35986415,0.43154407
-0.22295283,-0.36033666,0.4314852
-0.22298661,-0.3608012,0.4314115
-0.22302389,-0.36126134,0.43133014
-0.22305128,-0.36173204,0.43127042
-0.22307137,-0.36221048,0.43122658
-0.22310205,-0.36267665,0.43115968
-0.22314465,-0.36312872,0.43106672
-0.2231888,-0.36357832,0.4309704
-0.22323585,-0.36402395,0.4308678
-0.22327808,-0.36447445,0.43077564
-0.22330298,-0.3649446,0.43072125
-0.22332051,-0.36542308,0.43068305
-0.22334483,-0.36589321,0.43062997
-0.2233657,-0.36636716,0.4305845
-0.22337887,-0.36684996,0.43055573
-0.22338371,-0.3673427,0.43054518
-0.2233876,-0.36783653,0.43053666
-0.22340102,-0.36831862,0.4305074
-0.2234124,-0.36880296,0.4304826
-0.22343585,-0.3692722,0.43043137
-0.22345439,-0.36974722,0.43039098
-0.22347206,-0.37022302,0.4303524
-0.22348149,-0.37070897,0.43033183
-0.22349918,-0.37118426,0.43029323
-0.22350463,-0.37167495,0.43028137
-0.22351283,-0.37216204,0.4302635
-0.22351575,-0.37265584,0.4302571
-0.22352351,-0.37314323,0.43024012
-0.22353007,-0.37363216,0.43022585
-0.22354381,-0.3741115,0.43019587
-0.22357084,-0.374573,0.43013692
-0.22360665,-0.37502235,0.4300588
-0.22364925,-0.37546206,0.42996582
-0.22368385,-0.37591195,0.4298904
-0.22371994,-0.37635922,0.42981163
-0.22375171,-0.37681186,0.42974228
-0.22379494,-0.37724832,0.42964795
-0.2238311,-0.37769383,0.4295691
-0.22387454,-0.37812874,0.42947432
-0.2239214,-0.3785582,0.4293721
-0.22397134,-0.37898257,0.42926317
-0.22402439,-0.37940183,0.42914742
-0.22408888,-0.37980407,0.42900676
-0.2241597,-0.38019627,0.4288522
-0.22421348,-0.38061184,0.4287349
-0.22428374,-0.3810028,0.42858163
-0.22436251,-0.38138038,0.42840973
-0.22442761,-0.38177666,0.42826772
-0.22447902,-0.38219196,0.42815557
-0.22454366,-0.38258705,0.42801455
-0.22459705,-0.38299775,0.42789808
-0.2246278,-0.38344136,0.427831
-0.22466755,-0.38387096,0.4277443
-0.22469564,-0.38431746,0.42768297
-0.2247101,-0.38478413,0.4276514
-0.22472166,-0.385255,0.4276262
-0.2247595,-0.38568565,0.42754367
-0.22475794,-0.38617605,0.42754704
-0.22472729,-0.38671127,0.42761388
-0.22474939,-0.38716537,0.42756572
-0.22479607,-0.38758084,0.42746386
-0.22482349,-0.38802573,0.42740405
-0.22480293,-0.3885456,0.42744893
-0.22478038,-0.38906884,0.4274981
-0.22472166,-0.38964984,0.4276262
-0.22470777,-0.3901603,0.4276565
-0.22468676,-0.3906824,0.42770237
-0.22452043,-0.39143857,0.42806524
-0.22437342,-0.39216614,0.42838594
-0.22404052,-0.39319786,0.42911217
-0.22343543,-0.39467898,0.43043232
-0.22271049,-0.39636588,0.43201387
-0.22205098,-0.3979561,0.43345273
-0.22147077,-0.39942515,0.4347185
-0.22105233,-0.4006341,0.4356314
-0.22083552,-0.40151268,0.43610445
-0.2206449,-0.40235066,0.43652034
-0.2204255,-0.40324,0.43699896
-0.22029974,-0.40397418,0.43727335
-0.22021352,-0.404643,0.43746147
-0.22004732,-0.4054498,0.437824
-0.21997713,-0.40609443,0.43797716
-0.21995835,-0.4066514,0.43801814
-0.2199743,-0.4071486,0.43798333
-0.2200054,-0.40761918,0.4379155
-0.22006123,-0.4080461,0.4377937
-0.22011092,-0.40848288,0.43768525
-0.2201306,-0.40897182,0.43764237
-0.22013818,-0.40948182,0.4376258
-0.22012505,-0.41002864,0.43765444
-0.22014932,-0.41050878,0.4376015
-0.2201485,-0.41103357,0.43760332
-0.22015381,-0.41154733,0.43759173
-0.22015224,-0.41207343,0.4375951
-0.22015199,-0.4125972,0.43759564
-0.22016448,-0.41309774,0.43756843
-0.22019416,-0.41356662,0.43750367
-0.22024637,-0.4139936,0.43738973
-0.22026716,-0.41447777,0.4373444
-0.22031748,-0.4149069,0.43723464
-0.22039236,-0.41528955,0.4370713
-0.2205258,-0.4155615,0.43678012
-0.22064856,-0.41585153,0.43651235
-0.22078808,-0.41610807,0.43620792
-0.22097623,-0.41627046,0.43579748
-0.22094403,-0.4168486,0.4358677
-0.22139725,-0.41650122,0.43487898
-0.22633855,-0.21662681,0.425145
-0.22659153,-0.21739694,0.4245889
-0.22627321,-0.21751148,0.42528868
-0.22628327,-0.21800299,0.4252666
-0.22621056,-0.21840121,0.4254264
-0.22609363,-0.21875112,0.42568344
-0.22600771,-0.21913722,0.4258724
-0.2259713,-0.21957926,0.4259524
-0.22595048,-0.2200389,0.4259982
-0.22590971,-0.22047721,0.42608783
-0.22585005,-0.22089572,0.42621902
-0.22578771,-0.2213123,0.42635605
-0.22570333,-0.2217064,0.4265416
-0.22564445,-0.22212876,0.426671
-0.22559106,-0.22255775,0.4267884
-0.22554104,-0.22299108,0.42689836
-0.2254633,-0.22339654,0.4270693
-0.22538607,-0.22380373,0.42723906
-0.22530429,-0.22420749,0.42741886
-0.22520633,-0.22459619,0.4276342
-0.22512592,-0.22500396,0.427811
-0.22504827,-0.22541572,0.4279817
-0.22502887,-0.22588614,0.42802438
-0.22500318,-0.22635072,0.4280808
-0.2249945,-0.22683218,0.42809993
-0.22494754,-0.22727695,0.42820314
-0.2249328,-0.22775319,0.42823553
-0.22492135,-0.22823279,0.4282607
-0.22490759,-0.22871038,0.42829093
-0.22489704,-0.2291912,0.42831418
-0.2248937,-0.22967885,0.42832148
-0.2248863,-0.23016278,0.4283378
-0.22488041,-0.23064825,0.42835078
-0.224868,-0.23112792,0.42837805
-0.22483647,-0.23159067,0.42844734
-0.22479971,-0.2320493,0.4285282
-0.22476506,-0.23251036,0.42860433
-0.22471137,-0.23295534,0.42872235
-0.22465985,-0.23340304,0.42883566
-0.22461396,-0.23385635,0.42893654
-0.22458614,-0.23432568,0.4289977
-0.22455351,-0.2347914,0.42906943
-0.22451983,-0.23525676,0.42914346
-0.22449756,-0.235732,0.42919248
-0.22447045,-0.23620369,0.42925206
-0.2244401,-0.23667316,0.42931876
-0.2244011,-0.23713616,0.4294045
-0.22436312,-0.2376006,0.42948797
-0.22431594,-0.23805836,0.42959177
-0.2242835,-0.23852833,0.429663
-0.22424963,-0.23899768,0.4297375
-0.22421941,-0.23947036,0.42980397
-0.2241799,-0.2399365,0.4298908
-0.2241408,-0.24040352,0.4299768
-0.22411582,-0.2408816,0.43003172
-0.22409122,-0.24136037,0.43008578
-0.22406554,-0.24183871,0.43014225
-0.2240296,-0.2423101,0.43022123
-0.22398284,-0.24277441,0.43032405
-0.2239331,-0.24323732,0.4304334
-0.22387835,-0.24369751,0.4305538
-0.22382216,-0.24415758,0.43067732
-0.22378686,-0.24463269,0.43075493
-0.22374558,-0.24510431,0.43084565
-0.22369848,-0.24557273,0.4309492
-0.22365253,-0.24604264,0.4310502
-0.22360662,-0.24651326,0.43115118
-0.22354387,-0.24697381,0.43128914
-0.22347823,-0.24743353,0.43143347
-0.22341949,-0.24789856,0.43156257
-0.2233688,-0.24836946,0.43167403
-0.22330649,-0.24883407,0.431811
-0.22326106,-0.2493098,0.43191084
-0.22322048,-0.24978907,0.4320001
-0.22317535,-0.25026634,0.43209928
-0.22312674,-0.25074226,0.43220618
-0.22309087,-0.25122622,0.432285
-0.22305907,-0.251713,0.43235493
-0.2230341,-0.25220406,0.43240985
-0.22300634,-0.252694,0.43247086
-0.22297093,-0.25318024,0.4325487
-0.22293662,-0.2536676,0.43262413
-0.22289509,-0.25415173,0.43271545
-0.22287907,-0.25464964,0.43275067
-0.22285827,-0.25514537,0.43279642
-0.222845,-0.2556452,0.43282554
-0.2228301,-0.2561444,0.4328583
-0.2228203,-0.2566463,0.43287992
-0.22280619,-0.25714633,0.43291092
-0.22279263,-0.25764683,0.43294072
-0.2227838,-0.2581497,0.43296012
-0.22276598,-0.25864866,0.4329993
-0.22276483,-0.25915533,0.43300185
-0.22275211,-0.2596569,0.43302983
-0.22275661,-0.26016614,0.4330199
-0.22274137,-0.26066694,0.43305346
-0.22272792,-0.26116872,0.43308297
-0.22271167,-0.26166955,0.4331187
-0.2227012,-0.26217297,0.4331417
-0.22268434,-0.262674,0.43317875
-0.22266439,-0.26317412,0.43322265
-0.2226367,-0.26367167,0.4332835
-0.22259437,-0.26416418,0.4333766
-0.2225632,-0.26466143,0.4334451
-0.22252943,-0.2651582,0.4335194
-0.22250554,-0.26565894,0.43357193
-0.22248374,-0.26616076,0.4336198
-0.22247264,-0.2666664,0.43364424
-0.22247137,-0.26717547,0.43364698
-0.22247969,-0.26768753,0.4336287
-0.22249186,-0.26820064,0.43360192
-0.22249542,-0.268711,0.43359414
-0.22249633,-0.26922053,0.43359214
-0.22248842,-0.26972753,0.43360955
-0.22248736,-0.27023655,0.43361184
-0.22247694,-0.27074307,0.43363476
-0.22247499,-0.27125195,0.43363902
-0.22247204,-0.27176064,0.43364552
-0.22248015,-0.27227205,0.43362772
-0.22248842,-0.27278343,0.4336095
-0.22249427,-0.27329406,0.43359667
-0.22250065,-0.27380475,0.4335826
-0.22250463,-0.27431482,0.4335739
-0.22251083,-0.2748253,0.43356028
-0.222526,-0.27533746,0.43352687
-0.22254309,-0.27584976,0.43348932
-0.22255565,-0.27636096,0.4334617
-0.22257516,-0.2768732,0.43341884
-0.22259326,-0.27738488,0.43337905
-0.22261201,-0.27789643,0.4333378
-0.22262517,-0.2784068,0.43330887
-0.22261813,-0.27891403,0.43332434
-0.2226,-0.27941984,0.43336424
-0.22255331,-0.27992225,0.43346685
-0.22250313,-0.2804249,0.43357724
-0.2224533,-0.2809284,0.43368676
-0.22240911,-0.28143325,0.43378386
-0.22238356,-0.28194064,0.4338401
-0.22236641,-0.28244922,0.43387777
-0.22235674,-0.28295866,0.43389904
-0.2223614,-0.28346935,0.43388876
-0.22237456,-0.28398052,0.43385983
-0.22240996,-0.28449288,0.43378198
-0.22245614,-0.2850052,0.43368053
-0.22248422,-0.28551605,0.43361875
-0.2225016,-0.28602603,0.43358055
-0.2225038,-0.28653532,0.43357572
-0.22248507,-0.2870441,0.4336169
-0.22242406,-0.28755257,0.43375102
-0.22233467,-0.2880618,0.43394756
-0.22226295,-0.2885724,0.43410522
-0.22221602,-0.28908387,0.43420836
-0.22215204,-0.28959635,0.43434912
-0.22216721,-0.29010788,0.43431568
-0.22218089,-0.29061922,0.43428564
-0.2222588,-0.29112783,0.4341143
-0.22235301,-0.29163444,0.4339072
-0.22248271,-0.29213762,0.4336221
-0.22257721,-0.29264104,0.43341428
-0.22272485,-0.29313925,0.4330897
-0.22269537,-0.29364905,0.43315458
-0.22265783,-0.29415998,0.43323708
-0.22260739,-0.29467273,0.433348
-0.2226208,-0.29517975,0.4333185
-0.22268175,-0.2956814,0.4331845
-0.22282675,-0.29617226,0.43286574
-0.22220159,-0.2967569,0.43424013
-0.22173806,-0.29732975,0.43525916
-0.22137119,-0.29789624,0.4360658
-0.21960516,-0.29867515,0.43994835
-0.21616608,-0.29974148,0.44750914
-0.18648273,-0.3051442,0.5127678
-0.10708095,-0.31950313,0.68733215
-0.06885378,-0.3277319,0.77137434
-0.06362671,-0.3304008,0.7828661
-0.058523588,-0.33312628,0.7940852
-0.05447828,-0.33571705,0.8029788
-0.052121125,-0.3380166,0.808161
-0.049573094,-0.340394,0.81376284
-0.047230106,-0.34276456,0.8189139
-0.04532486,-0.34506944,0.8231026
-0.043998327,-0.34726465,0.8260189
-0.042607863,-0.34949616,0.8290758
-0.041104462,-0.35177803,0.8323811
-0.039902247,-0.35400373,0.8350241
-0.038858008,-0.35620514,0.83731985
-0.037815213,-0.35842225,0.8396125
-0.036927395,-0.36061105,0.84156436
-0.036234424,-0.36275613,0.8430878
-0.03565638,-0.36487725,0.8443587
-0.035166696,-0.36697987,0.84543526
-0.034794327,-0.36905286,0.8462538
-0.03449605,-0.37110743,0.8469096
-0.03425015,-0.37314922,0.84745026
-0.034082845,-0.37516797,0.8478181
-0.03397748,-0.3771678,0.8480497
-0.033944383,-0.37914345,0.8481225
-0.033936165,-0.38111058,0.8481406
-0.033988047,-0.38305554,0.84802645
-0.0340736,-0.38498685,0.84783834
-0.03422879,-0.38688996,0.8474973
-0.034416765,-0.3887777,0.8470839
-0.03464931,-0.39064464,0.8465727
-0.034932077,-0.39248738,0.8459511
-0.035284825,-0.3942965,0.84517556
-0.035670154,-0.3960863,0.84432834
-0.03614127,-0.39783302,0.8432926
-0.036767695,-0.39950395,0.8419154
-0.037406195,-0.40115982,0.8405117
-0.03815283,-0.40275648,0.8388702
-0.03907018,-0.40426236,0.83685344
-0.040054794,-0.40572235,0.8346888
-0.041120406,-0.40712833,0.832346
-0.04240997,-0.40840867,0.8295109
-0.043773152,-0.40963274,0.826514
-0.045089528,-0.41085926,0.8236199
-0.046564873,-0.41198432,0.8203764
-0.048388995,-0.41290593,0.81636614
-0.049979564,-0.4139222,0.8128692
-0.05106466,-0.4151836,0.81048363
-0.053410415,-0.4157459,0.8053265
-0.05665213,-0.4157801,0.79819965
-0.059635673,-0.415908,0.7916403
-0.06436071,-0.41500688,0.7812523
-0.08972055,-0.40222633,0.72549886
-0.18071197,-0.35099596,0.5254548
-0.21938694,-0.32910237,0.44042814
-0.22314134,-0.32740057,0.43217406
-0.22390835,-0.32744232,0.4304878
-0.22442974,-0.32762223,0.42934155
-0.22443718,-0.32811198,0.4293252
-0.22520731,-0.32812402,0.42763203
-0.22491643,-0.3287967,0.42827153
-0.22493504,-0.32927537,0.42823064
-0.22473727,-0.32989424,0.42866546
-0.22463246,-0.33045503,0.42889586
-0.22441797,-0.3310904,0.4293674
-0.22418205,-0.33174348,0.42988607
-0.22400247,-0.33236185,0.43028086
-0.22387834,-0.3329449,0.4305538
-0.22381206,-0.3334896,0.43069953
-0.22377732,-0.3340131,0.43077588
-0.22373721,-0.33454102,0.43086407
-0.22369418,-0.33507162,0.43095866
-0.22361274,-0.33563077,0.43113774
-0.22353867,-0.3361858,0.43130055
-0.22347634,-0.33673325,0.43143758
-0.22343518,-0.3372658,0.43152806
-0.22339876,-0.3377954,0.43160814
-0.22336905,-0.3383204,0.4316735
-0.22333907,-0.33884612,0.4317394
-0.22331205,-0.33936995,0.43179876
-0.22326054,-0.3399135,0.431912
-0.22321111,-0.34045622,0.4320207
-0.22316174,-0.34099963,0.43212926
-0.22310781,-0.34154746,0.43224776
-0.22307147,-0.3420818,0.4323277
-0.22303092,-0.34262013,0.43241683
-0.22300366,-0.343148,0.43247682
-0.22297888,-0.3436742,0.43253127
-0.22296056,-0.3441953,0.4325715
-0.2229434,-0.34471568,0.43260923
-0.22293873,-0.34522554,0.43261948
-0.22293667,-0.34573317,0.432624
-0.22293273,-0.3462425,0.43263265
-0.22293319,-0.346748,0.43263173
-0.22292498,-0.34726122,0.43264973
-0.22291665,-0.3477747,0.43266806
-0.22290303,-0.3482931,0.43269798
-0.22290973,-0.3487931,0.4326833
-0.2229217,-0.34928805,0.43265697
-0.2229449,-0.3497723,0.43260595
-0.22297071,-0.3502538,0.4325492
-0.22298807,-0.3507429,0.43251103
-0.22301042,-0.35122696,0.43246198
-0.22303063,-0.3517127,0.43241748
-0.22305597,-0.35219315,0.43236175
-0.2230853,-0.35266933,0.43229726
-0.2231207,-0.353139,0.43221942
-0.22315302,-0.35361123,0.43214837
-0.22319062,-0.35407767,0.43206576
-0.22323395,-0.3545377,0.43197048
-0.22327268,-0.3550018,0.43188536
-0.22331314,-0.3554635,0.43179637
-0.2233439,-0.3559346,0.43172878
-0.22337577,-0.35640407,0.43165872
-0.22338614,-0.35689563,0.43163586
-0.22340117,-0.3573821,0.43160284
-0.22342315,-0.35786098,0.43155456
-0.22344784,-0.35833654,0.43150023
-0.2234766,-0.35880736,0.431437
-0.22350943,-0.3592733,0.43136486
-0.22353941,-0.35974184,0.43129888
-0.22356983,-0.36020947,0.43123204
-0.2236065,-0.36066964,0.43115145
-0.2236405,-0.36113223,0.43107665
-0.22366937,-0.3616001,0.4310132
-0.22369191,-0.3620747,0.43096364
-0.22372247,-0.3625398,0.43089646
-0.2237626,-0.3629934,0.43080822
-0.22380123,-0.36344814,0.43072334
-0.22384118,-0.36390072,0.43063548
-0.22387753,-0.36435694,0.4305556
-0.22389966,-0.36482936,0.43050694
-0.22391908,-0.36530468,0.43046427
-0.22394289,-0.36577448,0.4304119
-0.22396244,-0.36624897,0.43036887
-0.22397445,-0.36673236,0.43034247
-0.22398214,-0.36722085,0.4303256
-0.22398639,-0.3677134,0.43031624
-0.2239984,-0.3681963,0.43028983
-0.2240035,-0.36868763,0.4302786
-0.22402039,-0.3691641,0.43024147
-0.22403322,-0.36964548,0.43021324
-0.22404845,-0.37012357,0.43017977
-0.22405954,-0.37060675,0.43015546
-0.22407568,-0.37108323,0.43011996
-0.22408463,-0.37156874,0.4301003
-0.22409064,-0.3720579,0.43008706
-0.22409606,-0.3725478,0.4300751
-0.22410144,-0.37303767,0.43006334
-0.22410852,-0.3735252,0.43004778
-0.22411853,-0.3740087,0.43002573
-0.22414158,-0.37447464,0.42997506
-0.2241737,-0.37492806,0.4299045
-0.22421719,-0.37536556,0.42980883
-0.22425565,-0.37580925,0.4297243
-0.22429079,-0.37625688,0.429647
-0.22432883,-0.3767,0.4295634
-0.22437182,-0.37713572,0.42946893
-0.22440965,-0.3775779,0.4293857
-0.2244482,-0.3780185,0.42930096
-0.22449611,-0.37844533,0.42919558
-0.22454315,-0.3788727,0.42909223
-0.22459243,-0.37929612,0.42898387
-0.2246507,-0.37970597,0.42885578
-0.224722,-0.38009617,0.42869905
-0.22477831,-0.38050693,0.42857525
-0.22484979,-0.3808948,0.4284181
-0.22493643,-0.38125947,0.4282276
-0.22500123,-0.3816548,0.42808515
-0.22505209,-0.3820697,0.42797333
-0.2251125,-0.38246968,0.42784047
-0.22516535,-0.38287997,0.4277243
-0.22519463,-0.38332477,0.42765993
-0.22523029,-0.38375947,0.42758152
-0.22525406,-0.38421166,0.42752925
-0.2252654,-0.3846824,0.42750433
-0.22527097,-0.38516173,0.42749208
-0.2253066,-0.38559487,0.4274138
-0.2253164,-0.3860673,0.4273922
-0.22529362,-0.38659015,0.4274423
-0.22531907,-0.38703814,0.42738637
-0.22537018,-0.38744545,0.427274
-0.22540286,-0.38788107,0.42720217
-0.22538249,-0.38840014,0.42724696
-0.22534558,-0.38894585,0.42732805
-0.22527795,-0.3895412,0.42747673
-0.22526109,-0.39005604,0.4275138
-0.22523096,-0.3905926,0.42758006
-0.22505711,-0.39136267,0.42796224
-0.22490035,-0.39210758,0.42830694
-0.2245528,-0.39316723,0.42907104
-0.22392222,-0.3946977,0.4304573
-0.2231907,-0.3964047,0.43206555
-0.22254431,-0.39798167,0.4334866
-0.22199625,-0.39940467,0.43469155
-0.22158977,-0.40059885,0.43558517
-0.2213783,-0.4014711,0.43605012
-0.22119601,-0.4022972,0.43645087
-0.2209771,-0.40318838,0.43693212
-0.22085778,-0.40391293,0.43719447
-0.22077598,-0.4045751,0.43737432
-0.22062945,-0.4053499,0.4376965
-0.22056554,-0.40598413,0.437837
-0.22054327,-0.40654695,0.4378859
-0.22055548,-0.40704995,0.43785906
-0.22057816,-0.40753445,0.43780923
-0.22063272,-0.40796244,0.4376893
-0.22067833,-0.40840545,0.43758902
-0.22070561,-0.40888026,0.437529
-0.22071113,-0.40939346,0.4375169
-0.22069572,-0.40994415,0.43755075
-0.22070979,-0.41044196,0.43751982
-0.22070932,-0.41096583,0.43752083
-0.2207086,-0.4114902,0.43752247
-0.22070543,-0.41201904,0.4375294
-0.22070192,-0.41254854,0.43753716
-0.22071083,-0.4130552,0.43751752
-0.22074114,-0.41352233,0.43745092
-0.22078988,-0.41395482,0.43734378
-0.22081237,-0.4144354,0.43729433
-0.22087057,-0.4148489,0.43716636
-0.220953,-0.41521606,0.43698514
-0.22107813,-0.41550148,0.43671003
-0.22119352,-0.4158034,0.43645635
-0.22132526,-0.41607246,0.4361667
-0.22150458,-0.41624877,0.43577248
-0.22147882,-0.41681498,0.4358291
-0.22195476,-0.41641715,0.43478274
-0.22670372,-0.21649347,0.4253986
-0.22679767,-0.21708272,0.4251904
-0.22683221,-0.21760218,0.4251139
-0.22685526,-0.218108,0.42506284
-0.22673994,-0.21845654,0.42531833
-0.2266246,-0.21880682,0.42557392
-0.22653155,-0.21918385,0.42578003
-0.22648531,-0.21961431,0.42588252
-0.2264453,-0.22005238,0.42597115
-0.2263958,-0.22048068,0.4260808
-0.22633673,-0.22089934,0.42621168
-0.22627176,-0.22131254,0.4263556
-0.22618128,-0.22169939,0.42655608
-0.22612217,-0.22212106,0.42668703
-0.2260735,-0.22255465,0.4267949
-0.22603738,-0.22300218,0.42687494
-0.22598317,-0.22343142,0.426995
-0.22593093,-0.22386356,0.42711076
-0.22586884,-0.2242864,0.42724833
-0.22579664,-0.22469991,0.42740834
-0.22574262,-0.22513293,0.427528
-0.22568192,-0.22556007,0.4276625
-0.22566149,-0.2260282,0.4277078
-0.22563273,-0.22648847,0.4277714
-0.22561488,-0.2269598,0.427811
-0.22556329,-0.22739866,0.42792532
-0.22554094,-0.2278665,0.42797482
-0.22551988,-0.22833592,0.4280215
-0.22550541,-0.22881192,0.42805353
-0.225496,-0.22929288,0.4280744
-0.22549823,-0.22978488,0.4280694
-0.22549483,-0.2302716,0.42807698
-0.22549076,-0.23075776,0.428086
-0.22548068,-0.23123854,0.4281083
-0.22544919,-0.23170015,0.42817813
-0.22541378,-0.23215878,0.42825657
-0.2253773,-0.232617,0.42833737
-0.22532247,-0.23305969,0.42845887
-0.2252663,-0.23350209,0.42858335
-0.22521847,-0.23395255,0.42868924
-0.22518662,-0.23441736,0.4287599
-0.22515318,-0.23488137,0.4288339
-0.22511847,-0.23534481,0.42891085
-0.2250975,-0.2358202,0.4289573
-0.22507131,-0.23629163,0.42901537
-0.2250428,-0.23676158,0.42907846
-0.22500524,-0.23722467,0.4291617
-0.22496325,-0.23768479,0.4292547
-0.22491358,-0.23813948,0.4293648
-0.22487718,-0.23860534,0.42944545
