x1,y1,z1
-0.15988475,-0.48359767,0.5175998
-0.16219066,-0.48152384,0.514258
-0.16414034,-0.47986346,0.5114324
-0.16580106,-0.47853917,0.50902563
-0.16727522,-0.47742873,0.5068892
-0.16844772,-0.47667795,0.50518996
-0.16946991,-0.47610265,0.5037085
-0.17038555,-0.4756503,0.5023815
-0.17113535,-0.47539723,0.50129485
-0.17133975,-0.4758249,0.5009986
-0.17140093,-0.476432,0.50091
-0.18387088,-0.21242173,0.4837422
-0.18724012,-0.21560973,0.47883436
-0.18484642,-0.21440724,0.48232117
-0.18367977,-0.21415041,0.4840206
-0.18249923,-0.21389517,0.4857403
-0.18127327,-0.21361837,0.48752606
-0.17997798,-0.21330313,0.48941287
-0.17908414,-0.21329428,0.4907149
-0.17837052,-0.2134253,0.4917544
-0.17780206,-0.21366814,0.49258247
-0.17720763,-0.21389821,0.49344838
-0.17685023,-0.21430263,0.493969
-0.17662238,-0.21480201,0.49430087
-0.17620987,-0.21517448,0.49490175
-0.1754878,-0.21533625,0.4959536
-0.17402889,-0.21499737,0.49807867
-0.17159224,-0.21400431,0.5016281
-0.16713378,-0.21166304,0.50812256
-0.15964635,-0.20732556,0.51902926
-0.15250313,-0.20329492,0.52943456
-0.1469415,-0.20038724,0.537536
-0.14368492,-0.19905488,0.5422797
-0.1416122,-0.1985296,0.545299
-0.14083225,-0.19886391,0.5464352
-0.14028144,-0.19935359,0.5472375
-0.1396539,-0.19979997,0.54815155
-0.13881175,-0.20011684,0.54937834
-0.13797173,-0.20044367,0.55060196
-0.13719235,-0.20081687,0.5517373
-0.13634361,-0.20115519,0.55297357
-0.13524899,-0.20135152,0.5545681
-0.13401586,-0.2014749,0.55636436
-0.13279434,-0.20161787,0.55814373
-0.13156383,-0.20176795,0.5599361
-0.13035628,-0.20194425,0.5616951
-0.12932187,-0.2022345,0.5632019
-0.1283266,-0.20255814,0.56465167
-0.12720568,-0.20281947,0.56628454
-0.12606452,-0.2030807,0.5679468
-0.124868646,-0.20332257,0.5696888
-0.12337595,-0.20340998,0.5718632
-0.12158807,-0.20334838,0.5744675
-0.11983939,-0.20332669,0.57701474
-0.118067585,-0.20331022,0.5795957
-0.11640289,-0.20336986,0.5820206
-0.11519044,-0.20368892,0.5837867
-0.11415166,-0.20411257,0.58529985
-0.1131319,-0.20455687,0.5867853
-0.11225139,-0.2050841,0.58806795
-0.11155604,-0.2057158,0.5890808
-0.11092509,-0.20638749,0.5899999
-0.11030956,-0.2070734,0.59089655
-0.10973704,-0.20778714,0.5917305
-0.10924096,-0.20854457,0.5924531
-0.10891719,-0.20939152,0.5929248
-0.108768634,-0.21032675,0.59314114
-0.108707175,-0.21130528,0.59323066
-0.108712934,-0.21231632,0.59322226
-0.108801074,-0.21336602,0.59309393
-0.108975075,-0.2144547,0.5928404
-0.109269075,-0.2155967,0.5924122
-0.10967557,-0.2167868,0.59182006
-0.11013288,-0.21799557,0.5911539
-0.1106371,-0.21922049,0.5904194
-0.11122829,-0.22047843,0.58955824
-0.11178797,-0.22171664,0.5887429
-0.112290084,-0.22292446,0.58801156
-0.112805784,-0.2241329,0.58726037
-0.11327371,-0.22531609,0.5865787
-0.1136307,-0.22644863,0.58605874
-0.11396662,-0.2275689,0.58556944
-0.11434417,-0.22870255,0.58501947
-0.11468338,-0.22981706,0.58452535
-0.11503577,-0.2309333,0.58401203
-0.11537589,-0.23204115,0.5835166
-0.1156626,-0.2331251,0.5830989
-0.11588988,-0.23418367,0.5827679
-0.116053745,-0.23521632,0.5825292
-0.116089225,-0.23620012,0.58247745
-0.11594961,-0.23712014,0.5826809
-0.11560771,-0.23796935,0.5831789
-0.115152724,-0.23878226,0.5838416
-0.11482281,-0.2396432,0.5843222
-0.11476918,-0.24060193,0.58440036
-0.11504481,-0.24167205,0.5839988
-0.11554032,-0.24281225,0.58327705
-0.116043545,-0.24394992,0.582544
-0.11641119,-0.24503887,0.5820085
-0.11709912,-0.24622534,0.5810064
-0.11740027,-0.24728446,0.5805677
-0.11735623,-0.24823485,0.5806319
-0.117048934,-0.24910651,0.5810795
-0.11666724,-0.24995932,0.5816355
-0.11617154,-0.25078288,0.5823576
-0.1157785,-0.25164083,0.5829301
-0.11564161,-0.25257462,0.58312947
-0.11527086,-0.25344545,0.58366954
-0.114890784,-0.2543175,0.5842232
-0.114346184,-0.25514987,0.5850165
-0.113544,-0.25592083,0.58618504
-0.112894416,-0.25673887,0.58713126
-0.11140951,-0.25735494,0.58929425
-0.10863419,-0.25767058,0.593337
-0.10439191,-0.2576632,0.5995166
-0.09741752,-0.2570588,0.6096759
-0.08763388,-0.25588158,0.62392735
-0.07681585,-0.25457254,0.6396857
-0.06453135,-0.25305283,0.65758014
-0.049050003,-0.25097477,0.6801312
-0.03490431,-0.24933396,0.7007368
-0.026299916,-0.24896671,0.71327055
-0.02175987,-0.24949464,0.7198839
-0.01983356,-0.25057474,0.7226898
-0.018430116,-0.25177306,0.72473425
-0.01737091,-0.25304878,0.7262771
-0.016624572,-0.2543911,0.72736424
-0.016327918,-0.25581887,0.72779644
-0.016099472,-0.25726113,0.72812915
-0.015944973,-0.25871775,0.7283542
-0.015809754,-0.260179,0.72855115
-0.015671484,-0.26164117,0.7287526
-0.015512409,-0.2631017,0.72898436
-0.015357746,-0.26456445,0.72920966
-0.0151736345,-0.26602477,0.7294778
-0.015003267,-0.26748878,0.729726
-0.014853869,-0.2689572,0.7299436
-0.014692851,-0.2704257,0.7301782
-0.014585155,-0.27190208,0.730335
-0.01445816,-0.27337745,0.73052007
-0.014288555,-0.27484953,0.73076713
-0.014104644,-0.27632195,0.731035
-0.013939905,-0.27779803,0.731275
-0.013798985,-0.279278,0.73148024
-0.013762366,-0.28076842,0.7315335
-0.013716978,-0.28225845,0.7315997
-0.013644775,-0.28374696,0.73170495
-0.013536353,-0.28523362,0.7318628
-0.013407815,-0.28672007,0.73205
-0.013256274,-0.28820643,0.7322708
-0.013122054,-0.28969532,0.7324663
-0.013024053,-0.29118738,0.73260903
-0.012966846,-0.2926823,0.7326924
-0.012942899,-0.29417914,0.7327273
-0.012898111,-0.2956755,0.7327925
-0.012843028,-0.297172,0.7328728
-0.012779903,-0.29866886,0.7329647
-0.012669066,-0.30016544,0.7331261
-0.012579162,-0.30166346,0.7332571
-0.01250803,-0.30316257,0.73336077
-0.0123922005,-0.30466223,0.73352945
-0.012299428,-0.30616307,0.7336646
-0.0122326715,-0.30766463,0.73376185
-0.01220435,-0.30916652,0.7338031
-0.012210722,-0.3106681,0.7337938
-0.012246415,-0.31216902,0.73374176
-0.012287046,-0.31366944,0.7336826
-0.012326479,-0.31516948,0.7336252
-0.012318509,-0.31667084,0.7336368
-0.012298956,-0.31817278,0.7336652
-0.012306109,-0.31967366,0.73365486
-0.012278005,-0.32117632,0.73369575
-0.012261084,-0.32267857,0.7337204
-0.0122460155,-0.32418096,0.73374236
-0.012243601,-0.32568258,0.73374593
-0.012238554,-0.32718447,0.73375326
-0.012241059,-0.32868576,0.7337496
-0.012184615,-0.33019197,0.7338318
-0.012119947,-0.33169946,0.733926
-0.012001957,-0.33321252,0.7340979
-0.011868626,-0.3347283,0.7342921
-0.0117602395,-0.33624288,0.73445
-0.011648659,-0.33775893,0.7346125
-0.0115361875,-0.33927622,0.7347763
-0.011452347,-0.34079123,0.73489845
-0.011402329,-0.34230298,0.7349714
-0.011358285,-0.34381443,0.73503554
-0.01135233,-0.34532127,0.7350442
-0.011295269,-0.34683526,0.73512733
-0.011240477,-0.34834945,0.73520714
-0.011149193,-0.3498697,0.73534006
-0.011031312,-0.35139498,0.73551184
-0.010957493,-0.35291442,0.7356193
-0.010887542,-0.35443398,0.7357213
-0.010799018,-0.35595742,0.73585016
-0.010722403,-0.3574797,0.7359618
-0.010645516,-0.3590028,0.7360738
-0.010556375,-0.36052895,0.7362036
-0.010483228,-0.36205295,0.73631024
-0.010392616,-0.36358112,0.73644215
-0.010292272,-0.36511216,0.73658836
-0.010199609,-0.36664268,0.7367233
-0.010114371,-0.36817253,0.73684746
-0.010051845,-0.36969844,0.73693854
-0.009984924,-0.3712259,0.737036
-0.00992318,-0.37275288,0.73712605
-0.009876503,-0.374277,0.737194
-0.009842462,-0.3757986,0.73724353
-0.009811707,-0.37731984,0.7372884
-0.009783657,-0.37884068,0.73732924
-0.009751214,-0.3803629,0.73737645
-0.009699872,-0.38189033,0.73745126
-0.009662418,-0.38341463,0.73750585
-0.009641612,-0.38493484,0.7375362
-0.009620043,-0.38645554,0.73756754
-0.009625018,-0.38796905,0.73756033
-0.009622822,-0.38948455,0.7375635
-0.009612817,-0.39100233,0.7375781
-0.009612255,-0.39251745,0.73757887
-0.009610258,-0.39403298,0.7375818
-0.009599075,-0.39555135,0.73759806
-0.009605992,-0.39706424,0.73758805
-0.009591468,-0.39858374,0.7376092
-0.009586202,-0.4001005,0.7376168
-0.00960158,-0.4016106,0.7375944
-0.009613671,-0.40312165,0.73757684
-0.009641103,-0.40462747,0.73753685
-0.009679066,-0.40612942,0.7374816
-0.009722946,-0.40762895,0.7374177
-0.009780135,-0.40912345,0.7373343
-0.009862668,-0.41060835,0.73721415
-0.0099438215,-0.41209292,0.73709595
-0.0100667495,-0.41356146,0.7369169
-0.010175226,-0.41503406,0.7367589
-0.010293507,-0.41650194,0.7365865
-0.010429961,-0.41796166,0.7363878
-0.010551527,-0.4194257,0.7362107
-0.010689579,-0.4208821,0.7360096
-0.010853864,-0.42232677,0.7357703
-0.010996527,-0.42377836,0.7355625
-0.011143638,-0.4252267,0.73534817
-0.0113176,-0.42666253,0.7350948
-0.011474424,-0.42810372,0.7348664
-0.011633263,-0.42954245,0.734635
-0.01178651,-0.43098193,0.7344118
-0.01194228,-0.43241873,0.73418474
-0.0120973615,-0.43385425,0.7339589
-0.0122758625,-0.4352779,0.7336989
-0.012472573,-0.43669155,0.7334124
-0.012670373,-0.43810275,0.7331242
-0.012853268,-0.43951872,0.7328578
-0.013054898,-0.44092417,0.73256415
-0.013249738,-0.44233072,0.7322803
-0.013396722,-0.44375783,0.7320662
-0.01353884,-0.44518575,0.73185915
-0.013688529,-0.4466086,0.7316412
-0.013801218,-0.44804788,0.731477
-0.013930918,-0.44947764,0.7312881
-0.014135907,-0.4508687,0.73098946
-0.014376153,-0.45224,0.73063946
-0.014645194,-0.45359418,0.73024756
-0.014962546,-0.45492092,0.72978526
-0.015309943,-0.45622888,0.7292793
-0.015611227,-0.45755738,0.7288404
-0.015874984,-0.4589025,0.7284562
-0.016168915,-0.46022895,0.728028
-0.016470872,-0.4615481,0.72758824
-0.01678154,-0.46285933,0.72713566
-0.017176215,-0.46412146,0.7265607
-0.017597359,-0.46536487,0.72594726
-0.017993975,-0.46661767,0.7253695
-0.018350052,-0.46788922,0.72485083
-0.018744234,-0.46913552,0.72427666
-0.019115815,-0.47039074,0.7237354
-0.019622942,-0.47156373,0.7229967
-0.020381317,-0.47258493,0.72189194
-0.021343483,-0.47347838,0.72049046
-0.022644676,-0.47416064,0.718595
-0.024568554,-0.47445673,0.71579254
-0.027010089,-0.4744204,0.71223605
-0.029386593,-0.4743987,0.7087743
-0.03159311,-0.47445714,0.70556015
-0.033429388,-0.47472236,0.7028852
-0.03469776,-0.47532344,0.7010377
-0.035690244,-0.47608528,0.69959193
-0.036420785,-0.4770032,0.6985279
-0.037242122,-0.47785556,0.69733137
-0.03810191,-0.47867474,0.69607896
-0.039031398,-0.47943982,0.69472504
-0.039494265,-0.48050112,0.6940508
-0.039139368,-0.48209763,0.69456774
-0.03776597,-0.48437548,0.6965683
-0.03365446,-0.4885033,0.70255744
-0.028739398,-0.4932161,0.70971704
-0.02482191,-0.49730006,0.7154235
-0.021783544,-0.5008211,0.71984935
-0.019482857,-0.5038636,0.72320074
-0.017440716,-0.5067495,0.7261755
-0.01574543,-0.5094132,0.7286449
-0.014196545,-0.5119907,0.73090106
-0.012945968,-0.51437193,0.73272276
-0.012092569,-0.51648134,0.7339659
-0.011319542,-0.51854146,0.7350919
-0.010935072,-0.5203271,0.73565197
-0.010807569,-0.5219286,0.73583776
-0.010787253,-0.5234524,0.7358673
-0.010801123,-0.52495104,0.7358471
-0.010847982,-0.5264249,0.73577887
-0.010974741,-0.5278382,0.73559415
-0.011157054,-0.52920806,0.7353287
-0.011363169,-0.53055793,0.7350284
-0.011559934,-0.5319129,0.73474175
-0.011786782,-0.5332426,0.73441136
-0.011974887,-0.53460014,0.73413736
-0.012176409,-0.53594524,0.73384374
-0.01234881,-0.5373112,0.7335926
-0.012573861,-0.53863364,0.7332648
-0.01281536,-0.53994066,0.732913
-0.013113739,-0.5411995,0.7324784
-0.013467273,-0.5424107,0.73196346
-0.013883188,-0.54356754,0.7313576
-0.01433053,-0.54469436,0.730706
-0.0148143275,-0.54578656,0.7300013
-0.015377444,-0.5468081,0.72918093
-0.015925692,-0.5478363,0.72838235
-0.016526336,-0.54881495,0.7275074
-0.017165303,-0.549755,0.7265766
-0.01770883,-0.5507696,0.7257849
-0.018273836,-0.5517604,0.7249618
-0.018890439,-0.552701,0.72406363
-0.019474978,-0.553663,0.7232122
-0.020041544,-0.55463463,0.72238684
-0.020585924,-0.55561996,0.7215939
-0.021121137,-0.5566077,0.72081435
-0.021644821,-0.55760026,0.72005147
-0.022404285,-0.5583775,0.71894515
-0.023131216,-0.55917615,0.71788627
-0.024570243,-0.559326,0.7157901
-0.02461505,-0.5607239,0.7157248
-0.025518702,-0.56133914,0.71440846
-0.04538672,-0.54457533,0.6854674
-0.07968722,-0.5143157,0.63550305
-0.10013737,-0.49653274,0.605714
-0.11032416,-0.48809838,0.59087527
-0.11658858,-0.48323268,0.5817501
-0.12162132,-0.4794625,0.5744191
-0.12680186,-0.47550097,0.5668728
-0.13097182,-0.47244826,0.5607985
-0.13391384,-0.47052774,0.556513
-0.13663793,-0.46878687,0.55254483
-0.13864797,-0.4677086,0.5496169
-0.13988264,-0.46736357,0.5478184
-0.14092433,-0.4671945,0.546301
-0.1418743,-0.4671049,0.5449172
-0.14282013,-0.46700963,0.54353946
-0.14369306,-0.4669771,0.5422679
-0.14451435,-0.46698716,0.54107153
-0.14527534,-0.4670493,0.539963
-0.14601928,-0.46712083,0.5388794
-0.14675412,-0.46719396,0.53780895
-0.14747766,-0.46727106,0.536755
-0.14808317,-0.46746162,0.535873
-0.1486424,-0.4676935,0.5350584
-0.14920473,-0.46791652,0.53423923
-0.14972042,-0.46818218,0.53348804
-0.15019377,-0.46848682,0.5327986
-0.15068766,-0.46876502,0.5320791
-0.15113519,-0.469087,0.5314272
-0.1514102,-0.46958718,0.5310266
-0.15162976,-0.4701436,0.5307068
-0.15185732,-0.4706891,0.5303753
-0.15206765,-0.4712509,0.53006893
-0.15223172,-0.47186038,0.5298299
-0.15235692,-0.47251043,0.5296475
-0.15248054,-0.47316086,0.52946746
-0.1525311,-0.47389007,0.52939385
-0.15256299,-0.47463924,0.52934736
-0.15259056,-0.47539288,0.5293072
-0.15264164,-0.47612014,0.52923286
-0.15268366,-0.47685704,0.52917165
-0.15271585,-0.47760445,0.5291247
-0.15271483,-0.4783889,0.52912617
-0.15272093,-0.47916535,0.5291173
-0.15275565,-0.47990927,0.52906674
-0.15280065,-0.48064104,0.5290012
-0.1529043,-0.48130515,0.5288502
-0.15300699,-0.48196933,0.5287006
-0.15314233,-0.4825947,0.5285035
-0.15331684,-0.4831732,0.52824926
-0.15356801,-0.4836605,0.5278834
-0.15384872,-0.4841106,0.52747446
-0.15416463,-0.4845164,0.5270144
-0.15441753,-0.4849935,0.52664596
-0.15465711,-0.48548377,0.5262969
-0.15493327,-0.48592797,0.52589464
-0.15531877,-0.4862385,0.5253331
-0.15578029,-0.48645368,0.5246609
-0.15631439,-0.48657653,0.5238828
-0.15722889,-0.4862327,0.52255076
-0.15857711,-0.48535144,0.5205868
-0.16047476,-0.4837846,0.51782256
-0.16276854,-0.481712,0.51448125
-0.16499235,-0.47970223,0.5112419
-0.1667987,-0.47818655,0.50861067
-0.16840617,-0.4768996,0.50626916
-0.16963477,-0.47606918,0.50447947
-0.17057252,-0.47559068,0.5031135
-0.17147885,-0.47514212,0.50179327
-0.17219755,-0.47492146,0.50074637
-0.17234956,-0.47541234,0.500525
-0.17242569,-0.4759983,0.5004141
-0.18291472,-0.2112049,0.48605585
-0.18781467,-0.21558504,0.47888163
-0.1841697,-0.21342273,0.48421842
-0.18253413,-0.21281423,0.48661315
-0.18148108,-0.21265912,0.48815495
-0.18030904,-0.21242628,0.48987097
-0.17907473,-0.21215943,0.4916782
-0.17807424,-0.21207692,0.49314308
-0.17714033,-0.21205318,0.49451047
-0.17658487,-0.21231301,0.49532375
-0.17606089,-0.21260114,0.49609095
-0.17548773,-0.21285959,0.49693015
-0.1749715,-0.21316424,0.497686
-0.17433217,-0.21338765,0.49862203
-0.1733207,-0.2133578,0.500103
-0.17164168,-0.21287583,0.50256133
-0.16911274,-0.21182649,0.5062641
-0.16379268,-0.20889768,0.5140534
-0.1559603,-0.2043214,0.5255212
-0.14873141,-0.20023136,0.5361055
-0.14335729,-0.19745328,0.543974
-0.14078592,-0.19658616,0.54773885
-0.13916367,-0.19636904,0.5501141
-0.13856325,-0.19683464,0.5509932
-0.13810559,-0.19739877,0.5516632
-0.13757665,-0.19792186,0.5524377
-0.13680533,-0.1982961,0.55356705
-0.13601193,-0.19866438,0.5547287
-0.13523686,-0.19905226,0.55586356
-0.1343874,-0.19940192,0.5571072
-0.13328637,-0.19960536,0.55871934
-0.13203701,-0.19972955,0.5605486
-0.13078032,-0.19986212,0.56238854
-0.1294942,-0.19998996,0.5642716
-0.12826607,-0.20016551,0.56606984
-0.12723497,-0.20046997,0.5675795
-0.12622496,-0.2007974,0.5690583
-0.12506984,-0.20105101,0.5707496
-0.123835094,-0.20127076,0.57255745
-0.12248879,-0.20143965,0.57452863
-0.1207355,-0.20139262,0.5770957
-0.11868157,-0.20119548,0.580103
-0.116816185,-0.20112391,0.5828342
-0.11506128,-0.20113218,0.5854036
-0.11346,-0.20124206,0.58774817
-0.11234827,-0.20163216,0.5893759
-0.11141303,-0.20212786,0.5907452
-0.110543385,-0.20266785,0.59201854
-0.10982947,-0.20329829,0.5930638
-0.10929564,-0.20402935,0.59384537
-0.108840995,-0.20480658,0.5945111
-0.108416915,-0.20560399,0.595132
-0.10800107,-0.20640989,0.59574085
-0.10763178,-0.20724325,0.5962815
-0.10732539,-0.20811138,0.5967302
-0.10723173,-0.20908633,0.59686726
-0.10720555,-0.2100948,0.5969056
-0.10722461,-0.21112514,0.59687775
-0.10731906,-0.21219084,0.5967395
-0.10751266,-0.21330185,0.59645593
-0.107808664,-0.21445817,0.59602255
-0.10826461,-0.21568446,0.59535503
-0.10887865,-0.21697746,0.59445596
-0.10948057,-0.21825871,0.59357464
-0.11010724,-0.21954471,0.5926571
-0.110671446,-0.22079705,0.591831
-0.11120757,-0.22203144,0.59104604
-0.11171646,-0.22324878,0.590301
-0.11215701,-0.22443211,0.58965594
-0.11244019,-0.22554556,0.5892413
-0.11268093,-0.22663867,0.5888888
-0.11293263,-0.22773375,0.5885203
-0.11315432,-0.22881423,0.58819574
-0.11341601,-0.22990823,0.58781254
-0.113686614,-0.23100302,0.58741635
-0.11392016,-0.23208076,0.5870744
-0.114084065,-0.23312968,0.5868344
-0.11420438,-0.2341606,0.5866583
-0.114209935,-0.23514791,0.58665013
-0.11405026,-0.23607501,0.5868839
-0.11372939,-0.2369459,0.5873537
-0.11336122,-0.23780335,0.5878928
-0.11312211,-0.23870958,0.5882429
-0.113140926,-0.23970686,0.58821535
-0.11344431,-0.24080025,0.5877711
-0.113818035,-0.24191396,0.58722395
-0.114029326,-0.24297053,0.5869146
-0.11420579,-0.24401368,0.5866562
-0.11427266,-0.24502018,0.5865583
-0.11388412,-0.2458836,0.58712715
-0.113182805,-0.24665484,0.588154
-0.112209365,-0.24735095,0.5895793
-0.1112303,-0.24805544,0.5910128
-0.11057968,-0.2488659,0.5919654
-0.110015176,-0.24970779,0.5927919
-0.10945791,-0.2505575,0.59360784
-0.10897044,-0.25143227,0.59432155
-0.10815642,-0.25222337,0.5955134
-0.107081205,-0.25295323,0.5970877
-0.10576814,-0.253632,0.5990102
-0.10361028,-0.25410783,0.60216963
-0.09995669,-0.25423044,0.60751903
-0.094706744,-0.25399804,0.6152058
-0.088861614,-0.25367633,0.6237639
-0.08222119,-0.25322732,0.63348657
-0.07412423,-0.25251088,0.6453417
-0.065969035,-0.25186452,0.6572822
-0.056851175,-0.25109,0.670632
-0.045545086,-0.24993864,0.6871858
-0.0345387,-0.24896635,0.7033009
-0.02690853,-0.24879856,0.71447265
-0.022771563,-0.24940656,0.7205298
-0.020790443,-0.25047636,0.7234304
-0.019606456,-0.25171745,0.725164
-0.018781453,-0.25303686,0.72637194
-0.018088799,-0.25438845,0.72738606
-0.017809756,-0.25581908,0.7277946
-0.017593602,-0.2572632,0.7281111
-0.017447598,-0.25872105,0.7283249
-0.017317915,-0.26018295,0.72851473
-0.01718827,-0.2616462,0.7287045
-0.01705307,-0.26310998,0.7289025
-0.016899077,-0.26457244,0.72912806
-0.016689332,-0.2660288,0.7294351
-0.016483543,-0.26748782,0.7297364
-0.01630045,-0.26895186,0.73000443
-0.016118536,-0.27041796,0.7302708
-0.015972804,-0.27189016,0.7304842
-0.015811423,-0.27336207,0.73072046
-0.015625605,-0.27483305,0.7309925
-0.015446687,-0.27630663,0.7312545
-0.015281385,-0.2777834,0.7314965
-0.01513963,-0.279264,0.73170406
-0.015078266,-0.28075302,0.73179394
-0.015010983,-0.28224218,0.7318924
-0.01491222,-0.28372964,0.73203707
-0.014786441,-0.28521618,0.73222125
-0.014674224,-0.28670493,0.7323855
-0.014543889,-0.28819373,0.7325764
-0.014432072,-0.28968486,0.73274004
-0.014346669,-0.29117852,0.7328651
-0.014296634,-0.29267466,0.7329384
-0.014286831,-0.29417294,0.7329527
-0.014241642,-0.29567006,0.73301893
-0.014188085,-0.2971674,0.7330974
-0.014131404,-0.2986652,0.7331803
-0.014030372,-0.30016273,0.7333283
-0.013927142,-0.30166125,0.7334793
-0.013832953,-0.3031609,0.7336173
-0.013703707,-0.30466142,0.73380655
-0.013611025,-0.30616322,0.7339422
-0.013549279,-0.30766577,0.73403263
-0.0135202855,-0.30916858,0.7340751
-0.013528565,-0.3106711,0.7340629
-0.013553528,-0.31217316,0.73402643
-0.013590419,-0.3136747,0.73397243
-0.013620229,-0.31517604,0.7339287
-0.013615491,-0.31667835,0.73393565
-0.013590891,-0.31818154,0.7339717
-0.013588713,-0.31968394,0.7339749
-0.01355262,-0.32118812,0.73402774
-0.013535772,-0.3226916,0.73405236
-0.013522247,-0.324195,0.7340722
-0.013516709,-0.32569802,0.7340803
-0.0135105,-0.32720116,0.73408943
-0.013505853,-0.3287042,0.73409617
-0.013453892,-0.33021128,0.7341723
-0.013390205,-0.33171985,0.7342655
-0.013279822,-0.33323348,0.73442715
-0.013141661,-0.33475098,0.7346295
-0.01302683,-0.3362675,0.73479754
-0.012914232,-0.3377849,0.7349624
-0.012805483,-0.33930305,0.73512167
-0.012729014,-0.34081846,0.73523355
-0.012681139,-0.34233114,0.7353037
-0.01265013,-0.34384212,0.73534906
-0.012636659,-0.34535107,0.7353688
-0.012574423,-0.34686694,0.73546
-0.012487169,-0.34838706,0.73558766
-0.012368,-0.3499129,0.73576224
-0.012257835,-0.35143855,0.73592347
-0.012185359,-0.35295928,0.7360296
-0.012128008,-0.35447824,0.73611355
-0.012047925,-0.35600173,0.7362308
-0.011983928,-0.3575232,0.73632455
-0.011914558,-0.35904625,0.7364261
-0.011829937,-0.36057287,0.73655003
-0.011759241,-0.36209774,0.7366535
-0.011676563,-0.36362562,0.73677456
-0.01157838,-0.3651575,0.73691833
-0.0114752045,-0.36669144,0.73706937
-0.011382795,-0.36822414,0.7372047
-0.011315421,-0.3697524,0.7373034
-0.011264061,-0.37127775,0.73737854
-0.011216422,-0.37280282,0.73744833
-0.011176952,-0.37432647,0.73750603
-0.011146343,-0.37584844,0.73755085
-0.01110976,-0.37737212,0.73760444
-0.011080585,-0.3788944,0.7376472
-0.011042187,-0.38041928,0.7377034
-0.010988484,-0.38194853,0.737782
-0.0109429145,-0.38347617,0.73784876
-0.010919186,-0.38499844,0.73788345
-0.010902756,-0.38651893,0.7379076
-0.010925904,-0.3880286,0.7378736
-0.010937831,-0.3895412,0.73785615
-0.010931077,-0.39105907,0.73786604
-0.010932984,-0.3925745,0.7378633
-0.010922073,-0.3940937,0.7378793
-0.010910381,-0.39561325,0.7378964
-0.010906641,-0.39713046,0.73790187
-0.010892099,-0.39865115,0.73792315
-0.01088776,-0.4001687,0.7379295
-0.010909237,-0.40167788,0.737898
-0.010936234,-0.4031851,0.7378585
-0.010981858,-0.4046857,0.73779166
-0.0110339625,-0.40618372,0.7377154
-0.011083454,-0.40768206,0.73764294
-0.011146851,-0.40917504,0.73755014
-0.011220979,-0.41066357,0.73744166
-0.011301314,-0.41214907,0.737324
-0.011414367,-0.4136218,0.7371584
-0.011520556,-0.4150959,0.737003
-0.011635024,-0.4165658,0.7368354
-0.011759005,-0.4180309,0.73665386
-0.011881806,-0.4194952,0.73647404
-0.012016026,-0.42095375,0.7362775
-0.012174974,-0.4224011,0.73604476
-0.012307071,-0.4238576,0.7358514
-0.0124418,-0.4253117,0.7356542
-0.012578309,-0.42676365,0.73545426
-0.012706774,-0.4282176,0.73526615
-0.012833569,-0.4296709,0.7350805
-0.012968606,-0.4311194,0.7348828
-0.013108256,-0.43256447,0.73467827
-0.013251518,-0.43400657,0.7344686
-0.013428493,-0.43543226,0.7342095
-0.013638348,-0.43684143,0.7339022
-0.013836494,-0.4382537,0.73361206
-0.014012089,-0.4396743,0.733355
-0.014198034,-0.44108826,0.7330828
-0.014374393,-0.44250482,0.73282456
-0.01450569,-0.44394094,0.7326323
-0.014627293,-0.4453803,0.73245424
-0.014751729,-0.44681707,0.7322721
-0.014845045,-0.44826776,0.7321354
-0.014967592,-0.44970307,0.73195606
-0.0151625965,-0.45110095,0.7316705
-0.015399139,-0.45247582,0.7313241
-0.015652511,-0.45383975,0.73095316
-0.015945807,-0.4551805,0.7305237
-0.0162596,-0.45650756,0.7300643
-0.016553331,-0.45784196,0.7296342
-0.016873896,-0.45915908,0.7291649
-0.017236218,-0.4604506,0.72863436
-0.017536612,-0.46177185,0.7281946
-0.01782753,-0.4630952,0.7277686
-0.018194353,-0.46437374,0.7272315
-0.018581638,-0.46563712,0.7266645
-0.018957412,-0.46690297,0.72611433
-0.019274527,-0.4681982,0.72564995
-0.019604987,-0.4694825,0.7251662
-0.019902313,-0.47078255,0.72473085
-0.02033593,-0.4720003,0.7240959
-0.020991927,-0.4730831,0.7231354
-0.021820616,-0.47405702,0.7219221
-0.022978023,-0.4748262,0.7202275
-0.024760291,-0.47520724,0.717618
-0.027065407,-0.4752526,0.71424294
-0.029388262,-0.4752634,0.71084195
-0.031322327,-0.47549033,0.7080102
-0.03298989,-0.47586334,0.7055686
-0.034235567,-0.47648403,0.70374477
-0.035081103,-0.4773451,0.7025067
-0.035760447,-0.47830355,0.7015121
-0.03640238,-0.47927907,0.70057225
-0.03708608,-0.48022097,0.69957113
-0.03795277,-0.4810362,0.6983022
-0.038538016,-0.4820279,0.6974453
-0.03819138,-0.48363206,0.69795287
-0.037307136,-0.4855993,0.69924754
-0.034496855,-0.48887375,0.70336217
-0.030275993,-0.49313498,0.7095422
-0.026458664,-0.49716353,0.71513134
-0.023167562,-0.50086844,0.71995
-0.020685378,-0.5040455,0.7235843
-0.018935554,-0.5067356,0.7261463
-0.017154502,-0.5094657,0.72875404
-0.015510957,-0.5121165,0.7311604
-0.01418124,-0.51455975,0.7331074
-0.013284542,-0.5167048,0.7344202
