x1,y1,z1
-0.305437,-0.3847669,0.5533689
-0.30581778,-0.38536236,0.55281425
-0.30619222,-0.38595265,0.5522688
-0.3065522,-0.38653627,0.55174446
-0.3069921,-0.38713163,0.5511036
-0.3073967,-0.38771588,0.5505143
-0.30783534,-0.38830224,0.5498753
-0.30831948,-0.38889217,0.5491701
-0.30871668,-0.38946214,0.5485915
-0.3090028,-0.39000937,0.54817474
-0.30922037,-0.39054257,0.5478578
-0.30936697,-0.3910623,0.54764426
-0.30944732,-0.39157042,0.54752725
-0.3095563,-0.39208198,0.54736847
-0.30978367,-0.39260924,0.5470373
-0.31008747,-0.39314467,0.54659474
-0.310391,-0.393677,0.5461526
-0.31078973,-0.39421827,0.54557174
-0.31117126,-0.3947534,0.54501605
-0.31138974,-0.39526555,0.54469776
-0.31146252,-0.39575922,0.5445918
-0.31139535,-0.39623722,0.54468954
-0.31118298,-0.3967012,0.54499894
-0.3107395,-0.39714503,0.54564494
-0.3100548,-0.3975714,0.5466423
-0.3093304,-0.39800137,0.54769754
-0.30862156,-0.39843997,0.5487301
-0.30790436,-0.39888522,0.5497748
-0.30725205,-0.39934242,0.550725
-0.30678728,-0.39981854,0.55140203
-0.30647007,-0.4003084,0.5518641
-0.30624166,-0.4008064,0.55219674
-0.30613804,-0.40131304,0.5523477
-0.30607063,-0.4018224,0.55244595
-0.30597442,-0.40233123,0.5525861
-0.3058518,-0.40284017,0.5527647
-0.30571383,-0.40334988,0.55296564
-0.3055841,-0.40386122,0.55315465
-0.3054625,-0.40437403,0.55333173
-0.30530834,-0.40488765,0.5535563
-0.30509222,-0.4054022,0.55387115
-0.30483198,-0.40591884,0.5542502
-0.3044988,-0.40643814,0.55473554
-0.3042099,-0.4069606,0.5551564
-0.3039724,-0.40748546,0.5555024
-0.3037876,-0.40801188,0.5557715
-0.30364507,-0.4085393,0.5559792
-0.30352473,-0.4090676,0.5561545
-0.30356127,-0.40959218,0.5561012
-0.3038463,-0.4101073,0.55568606
-0.3042613,-0.4106141,0.5550815
-0.3048133,-0.41111025,0.5542774
-0.30541041,-0.4115984,0.5534076
-0.30595517,-0.41208345,0.5526141
-0.3064714,-0.41256472,0.5518621
-0.30684313,-0.41305038,0.5513207
-0.30692682,-0.41355312,0.5511987
-0.30682665,-0.41406924,0.5513447
-0.30664915,-0.41459274,0.55160326
-0.30649585,-0.41511595,0.55182654
-0.30654278,-0.41562214,0.55175817
-0.30690175,-0.4160973,0.55123526
-0.3071655,-0.41657862,0.55085105
-0.30704048,-0.41709927,0.5510332
-0.3061798,-0.4177045,0.5522869
-0.30494335,-0.41836303,0.55408794
-0.3029354,-0.41912946,0.5570129
-0.30068937,-0.419947,0.5602846
-0.29679987,-0.42100728,0.56595033
-0.29007488,-0.4225009,0.5757464
-0.2764567,-0.4250554,0.5955835
-0.25035122,-0.42961028,0.6336105
-0.23128249,-0.43334734,0.66138726
-0.22841199,-0.43469957,0.6655686
-0.22872856,-0.4355573,0.66510755
-0.23248814,-0.43582824,0.6596311
-0.24030758,-0.43535188,0.64824075
-0.24538179,-0.4352889,0.64084935
-0.24700305,-0.43581226,0.6384877
-0.24724747,-0.4365805,0.6381316
-0.2467475,-0.4374915,0.63885987
-0.2464169,-0.4383737,0.63934153
-0.24612603,-0.43925112,0.6397652
-0.24594818,-0.4401077,0.6400243
-0.24589497,-0.4409393,0.64010185
-0.2457878,-0.4417833,0.6402579
-0.24563587,-0.44263855,0.6404792
-0.24547654,-0.443497,0.6407113
-0.2453441,-0.44435078,0.64090425
-0.24528003,-0.4451894,0.6409976
-0.24520564,-0.44603124,0.6411059
-0.24511047,-0.44687906,0.64124453
-0.2449986,-0.44773212,0.6414075
-0.24492137,-0.44857726,0.64152
-0.24486922,-0.44941652,0.64159596
-0.24477631,-0.4502674,0.6417313
-0.2446178,-0.45113733,0.6419622
-0.24433857,-0.452043,0.6423689
-0.24409905,-0.4529401,0.64271784
-0.2438424,-0.45384464,0.6430917
-0.24356832,-0.45475698,0.64349097
-0.24327387,-0.4556783,0.6439199
-0.24295254,-0.4566109,0.64438796
-0.24266888,-0.457535,0.64480114
-0.24241386,-0.4584529,0.6451726
-0.24217734,-0.45936745,0.6455172
-0.24195069,-0.46028116,0.64584726
-0.24175449,-0.46118706,0.64613307
-0.2415398,-0.4621012,0.6464458
-0.2413124,-0.4630219,0.6467771
-0.24110459,-0.4639381,0.64707977
-0.24090245,-0.46485442,0.6473742
-0.24067745,-0.46578103,0.647702
-0.24046491,-0.4667054,0.64801157
-0.24023896,-0.46763688,0.6483407
-0.23996173,-0.46858987,0.6487445
-0.23963737,-0.46956354,0.649217
-0.23931961,-0.47053796,0.6496799
-0.23899674,-0.47151765,0.65015024
-0.23865394,-0.47250852,0.65064955
-0.23837852,-0.47347596,0.65105075
-0.23817,-0.47441918,0.6513545
-0.2380471,-0.47532937,0.65153354
-0.23800427,-0.47620764,0.6515959
-0.23799992,-0.47707018,0.65160227
-0.2380394,-0.47791412,0.6515447
-0.23815285,-0.47872588,0.6513795
-0.23831336,-0.4795159,0.65114564
-0.23853575,-0.48027715,0.65082175
-0.23881201,-0.48101205,0.6504193
-0.23914228,-0.48171976,0.64993817
-0.23950349,-0.48241004,0.64941204
-0.23986217,-0.48309776,0.64888954
-0.2402138,-0.48378512,0.64837736
-0.24055871,-0.48447204,0.64787495
-0.24093188,-0.485142,0.6473313
-0.24137698,-0.48577347,0.64668304
-0.24182592,-0.48639858,0.64602906
-0.24230884,-0.48700234,0.6453256
-0.24287784,-0.48755845,0.6444967
-0.24347223,-0.48809597,0.6436309
-0.24409801,-0.48861152,0.6427194
-0.24479555,-0.48908392,0.64170325
-0.24550563,-0.4895427,0.6406689
-0.2461274,-0.49004036,0.63976324
-0.24678302,-0.4905138,0.63880825
-0.24754371,-0.49092457,0.6377001
-0.2482699,-0.49134612,0.6366423
-0.24900018,-0.49175802,0.6355785
-0.24982688,-0.4921096,0.6343743
-0.25067475,-0.49244112,0.63313925
-0.25143468,-0.49281296,0.6320323
-0.25220188,-0.49317294,0.63091475
-0.25302663,-0.49349242,0.6297133
-0.25376722,-0.4938517,0.6286345
-0.25450322,-0.49420604,0.62756246
-0.25531474,-0.49450883,0.6263804
-0.25613084,-0.4948006,0.6251915
-0.25690877,-0.49510667,0.62405837
-0.25777632,-0.49535114,0.6227946
-0.2587406,-0.49552828,0.62139
-0.25969574,-0.49570116,0.6199987
-0.26092115,-0.4956982,0.61821365
-0.26244292,-0.4954992,0.6159969
-0.26380512,-0.4953843,0.61401266
-0.2647911,-0.49549228,0.6125764
-0.26507133,-0.4960382,0.6121682
-0.26481992,-0.4969214,0.61253446
-0.26372266,-0.49835268,0.6141328
-0.2617564,-0.50036013,0.616997
-0.25895113,-0.5029374,0.6210833
-0.2559746,-0.50565636,0.62541914
-0.2528398,-0.50851107,0.6299855
-0.24948394,-0.5115461,0.6348738
-0.24647933,-0.51437813,0.6392506
-0.24394768,-0.5169189,0.6429383
-0.24153754,-0.51940227,0.6464491
-0.23905647,-0.5219592,0.6500632
-0.23685269,-0.52434856,0.6532734
-0.23488331,-0.52659607,0.6561421
-0.2332883,-0.52859926,0.65846556
-0.23247144,-0.53006524,0.65965545
-0.2315111,-0.5316424,0.66105425
-0.23215412,-0.53207225,0.6601176
-0.234026,-0.5316025,0.6573909
-0.26028,-0.5132691,0.6191476
-0.31430173,-0.47420323,0.54045594
-0.33377007,-0.46022666,0.5120971
-0.33382145,-0.46055937,0.51202226
-0.33288443,-0.46163514,0.51338714
-0.33289456,-0.46200308,0.51337236
-0.3326442,-0.4625696,0.5137371
-0.33322582,-0.46249998,0.5128898
-0.33407906,-0.46221453,0.511647
-0.334655,-0.46213603,0.51080805
-0.33499303,-0.46223798,0.51031566
-0.33505642,-0.4625529,0.5102234
-0.33497664,-0.4629807,0.5103395
-0.3347025,-0.4635645,0.5107389
-0.3343978,-0.46417564,0.5111827
-0.33408836,-0.46479374,0.51163346
-0.33378696,-0.46540847,0.51207244
-0.33356038,-0.465965,0.51240253
-0.33342907,-0.46644536,0.51259387
-0.33335108,-0.46688285,0.51270735
-0.33333346,-0.46727082,0.51273304
-0.33325672,-0.46770853,0.5128448
-0.33312663,-0.4681922,0.5130344
-0.3329972,-0.4686765,0.51322293
-0.3328735,-0.46915725,0.51340306
-0.33279037,-0.4696044,0.5135242
-0.33279404,-0.4699774,0.51351887
-0.33283845,-0.47031483,0.5134541
-0.33291873,-0.47062042,0.5133372
-0.33303514,-0.4708935,0.5131676
-0.3331535,-0.47116357,0.51299524
-0.3332753,-0.4714294,0.5128178
-0.3333872,-0.47170284,0.51265484
-0.33344206,-0.4720265,0.5125749
-0.33352584,-0.47232342,0.5124529
-0.33362585,-0.4726047,0.51230717
-0.33374596,-0.4728665,0.5121322
-0.33379823,-0.47318962,0.5120561
-0.33372572,-0.47362775,0.51216173
-0.33344942,-0.47425637,0.5125641
-0.33296156,-0.47508594,0.5132748
-0.332161,-0.4762149,0.51444095
-0.33105093,-0.477645,0.51605797
-0.3297902,-0.47922987,0.5178944
-0.32855695,-0.48080128,0.5196909
-0.32703188,-0.4826661,0.5219124
-0.3251757,-0.48486662,0.52461624
-0.32349393,-0.48691663,0.527066
-0.32192618,-0.48887238,0.5293497
-0.32057333,-0.49063307,0.53132033
-0.319641,-0.4919923,0.5326784
-0.31905192,-0.49302036,0.5335365
-0.31833684,-0.49418014,0.53457814
-0.3173269,-0.495643,0.5360493
-0.31628945,-0.49714386,0.5375605
-0.31515178,-0.49875686,0.5392177
-0.3138651,-0.5005332,0.541092
-0.31265613,-0.50224316,0.54285306
-0.31155577,-0.50385386,0.5444559
-0.31044382,-0.50548774,0.54607564
-0.30937967,-0.50708336,0.5476258
-0.3085018,-0.5084954,0.5489045
-0.307448,-0.51010096,0.55043954
-0.30610403,-0.5120231,0.55239725
-0.30449376,-0.5142411,0.5547429
-0.3025535,-0.5168266,0.5575692
-0.30036324,-0.51969934,0.5607597
-0.29829696,-0.5224613,0.5637695
-0.2960573,-0.52543145,0.567032
-0.29388162,-0.52835524,0.5702013
-0.29197785,-0.5310049,0.5729744
-0.29033616,-0.53338706,0.57536584
-0.28877634,-0.53569597,0.5776379
-0.28695458,-0.5383103,0.5802917
-0.28547388,-0.5405646,0.5824485
-0.28420123,-0.542602,0.58430237
-0.28296188,-0.54461515,0.5861077
-0.28184026,-0.54650843,0.5877415
-0.28089002,-0.54821944,0.58912563
-0.27992377,-0.54995835,0.59053326
-0.27882984,-0.5518527,0.59212667
-0.2777794,-0.5537085,0.5936568
-0.27675277,-0.5555476,0.59515226
-0.27563894,-0.55749804,0.59677476
-0.27453843,-0.55944437,0.5983778
-0.2734638,-0.5613718,0.5999432
-0.27236763,-0.5633354,0.6015399
-0.2711949,-0.5654003,0.6032482
-0.27006373,-0.5674282,0.60489595
-0.26884612,-0.56957006,0.6066696
-0.26755682,-0.57181,0.6085477
-0.26626286,-0.5740686,0.6104326
-0.2648855,-0.57644075,0.612439
-0.26332816,-0.5790443,0.61470747
-0.2620853,-0.58128244,0.6165179
-0.26108667,-0.58323586,0.61797255
-0.2602695,-0.5849777,0.6191629
-0.25982746,-0.5862673,0.6198068
-0.2592433,-0.58773667,0.6206577
-0.25873035,-0.58912385,0.62140495
-0.25817412,-0.59057003,0.6222152
-0.25804853,-0.59148437,0.6223981
-0.25875983,-0.59135115,0.621362
-0.25942564,-0.5912678,0.6203921
-0.2598833,-0.59144074,0.6197254
-0.26128656,-0.59040934,0.6176814
-0.2642049,-0.5874337,0.6134304
-0.01881997,-0.107939705,0.97377527
-0.02089907,-0.111521475,0.97073114
-0.021748003,-0.11414725,0.96948814
-0.023264898,-0.11726836,0.96726716
-0.024802307,-0.12038928,0.9650161
-0.02651404,-0.12362412,0.96250993
-0.028424207,-0.12698807,0.9597131
-0.030560933,-0.13049868,0.95658463
-0.032582056,-0.13390309,0.95362544
-0.034848608,-0.13746433,0.9503068
-0.037563756,-0.14132468,0.94633144
-0.04041119,-0.14525151,0.94216245
-0.043498546,-0.14931904,0.937642
-0.046935257,-0.15360048,0.9326102
-0.050149664,-0.15769145,0.9279038
-0.053030543,-0.16151826,0.9236857
-0.0559558,-0.16534597,0.9194027
-0.059201464,-0.16936237,0.9146506
-0.062184744,-0.17316762,0.9102826
-0.06524588,-0.17699455,0.9058007
-0.06878183,-0.18110687,0.9006234
-0.072292894,-0.18516636,0.8954827
-0.07588963,-0.18924603,0.8902166
-0.0799164,-0.19356908,0.8843208
-0.08419015,-0.19801046,0.8780633
-0.0880056,-0.20211388,0.87247694
-0.09179681,-0.20616266,0.866926
-0.09587343,-0.21035264,0.86095726
-0.09952502,-0.21423462,0.8556108
-0.10288266,-0.21789652,0.85069466
-0.10642361,-0.22163679,0.8455102
-0.10995986,-0.22533779,0.8403326
-0.113251865,-0.22885457,0.8355126
-0.11678319,-0.23248117,0.8303422
-0.1207108,-0.23630741,0.8245915
-0.12428965,-0.23988746,0.81935155
-0.12785955,-0.24342549,0.81412476
-0.13184007,-0.24716495,0.8082967
-0.13563168,-0.25075492,0.80274516
-0.13914186,-0.25414562,0.7976057
-0.14285725,-0.25761607,0.79216576
-0.14673327,-0.2611382,0.78649074
-0.1502007,-0.26439402,0.7814139
-0.15373582,-0.26765138,0.7762379
-0.15762563,-0.27106535,0.7705426
-0.16121124,-0.27427545,0.76529276
-0.16459788,-0.2773425,0.7603342
-0.16818173,-0.28047895,0.7550869
-0.17164174,-0.28351378,0.750021
-0.17468114,-0.2862951,0.7455708
-0.17763402,-0.28900072,0.7412473
-0.18066308,-0.29171473,0.73681235
-0.18331619,-0.2942086,0.7329278
-0.18576573,-0.29657382,0.72934127
-0.18830407,-0.29895768,0.72562474
-0.19042593,-0.3011124,0.7225181
-0.19242297,-0.30318514,0.71959406
-0.19443531,-0.30524465,0.7166477
-0.19698474,-0.30753696,0.71291494
-0.19996537,-0.3100044,0.7085509
-0.20369302,-0.3127861,0.703093
-0.20840119,-0.3159772,0.69619954
-0.21343082,-0.319265,0.6888353
-0.21817607,-0.32237417,0.6818876
-0.22285427,-0.32540503,0.67503804
-0.2270454,-0.3281754,0.6689015
-0.230109,-0.33041692,0.6644159
-0.23261021,-0.33238748,0.66075385
-0.23459303,-0.3341143,0.65785074
-0.2356789,-0.33544812,0.6562608
-0.23585443,-0.33639723,0.6560038
-0.2350704,-0.33695573,0.65715176
-0.23352428,-0.33721745,0.65941554
-0.23107202,-0.3371372,0.663006
-0.22858147,-0.33706722,0.66665256
-0.22708425,-0.3374049,0.6688447
-0.22710182,-0.33833283,0.66881895
-0.22748716,-0.33939824,0.6682548
-0.22880827,-0.3408052,0.66632044
-0.23237702,-0.34301686,0.66109526
-0.23797573,-0.34592047,0.6528979
-0.24575877,-0.3495394,0.6415023
-0.25415203,-0.35329103,0.62921333
-0.2629828,-0.3571067,0.61628383
-0.27321965,-0.36130744,0.6012954
-0.283264,-0.36533883,0.586589
-0.29074612,-0.36842626,0.57563406
-0.2951772,-0.37045145,0.56914634
-0.29717037,-0.37165624,0.566228
-0.29778394,-0.37240922,0.56532955
-0.29769745,-0.37294057,0.5654562
-0.2980028,-0.3735913,0.5650091
-0.29822183,-0.37421322,0.56468844
-0.29841438,-0.37482515,0.5644066
-0.29856855,-0.37542412,0.56418085
-0.29874405,-0.37602746,0.56392384
-0.29889584,-0.37662247,0.5637016
-0.29922283,-0.37726352,0.5632228
-0.29963157,-0.37792298,0.5626244
-0.30007452,-0.3785872,0.56197584
-0.30066362,-0.37928426,0.5611133
-0.30128697,-0.37998387,0.56020063
-0.30187094,-0.3806674,0.5593456
-0.30241996,-0.3813365,0.5585418
-0.3030204,-0.3820121,0.55766267
-0.30365053,-0.38268834,0.55674005
-0.30417916,-0.38333526,0.555966
-0.30461472,-0.38395625,0.5553283
-0.30497894,-0.38455743,0.554795
-0.30528083,-0.38514176,0.55435306
-0.30552968,-0.38571215,0.55398864
-0.3057779,-0.38627982,0.5536252
-0.306139,-0.3868669,0.55309653
-0.30653876,-0.38745764,0.5525112
-0.30700773,-0.388057,0.55182457
-0.3075309,-0.38866118,0.55105853
-0.30798084,-0.38924736,0.5503998
-0.3082944,-0.3898058,0.5499407
-0.3085468,-0.39035106,0.5495711
-0.3087462,-0.39088526,0.5492792
-0.30891815,-0.39141324,0.54902744
-0.30911654,-0.3919434,0.548737
-0.30933958,-0.39247504,0.5484104
-0.30958763,-0.3930078,0.54804724
-0.30985704,-0.3935409,0.5476527
-0.3102542,-0.3940875,0.5470713
-0.31064478,-0.39462924,0.54649943
-0.31092614,-0.39515412,0.54608744
-0.31108338,-0.3956622,0.54585725
-0.31112182,-0.3961559,0.5458009
-0.3109856,-0.3966314,0.54600036
-0.31061378,-0.3970855,0.5465448
-0.31000262,-0.39752147,0.54743963
-0.30943358,-0.39796734,0.5482728
-0.30899522,-0.39842972,0.54891455
-0.308508,-0.39889288,0.54962796
-0.30802432,-0.3993613,0.5503361
-0.3076537,-0.39984214,0.5508788
-0.3073002,-0.40032783,0.5513963
-0.3069406,-0.40081683,0.55192286
-0.30666032,-0.40131354,0.55233324
-0.30646724,-0.4018171,0.55261594
-0.30629644,-0.40232354,0.55286604
-0.30616438,-0.40283307,0.5530594
-0.30603704,-0.40334412,0.55324584
-0.3059186,-0.40385672,0.55341923
-0.3058311,-0.40437114,0.5535473
-0.30577722,-0.40488693,0.55362624
-0.30573153,-0.40540335,0.5536931
-0.305603,-0.4059199,0.5538813
-0.305422,-0.4064378,0.5541463
-0.3052077,-0.40695778,0.5544601
-0.30501834,-0.40747967,0.5547373
-0.304903,-0.40800232,0.5549062
-0.30484053,-0.40852502,0.5549977
-0.30482233,-0.40904716,0.5550243
-0.30486092,-0.4095677,0.5549678
-0.30492356,-0.410087,0.55487615
-0.30500612,-0.41060477,0.5547553
-0.30517173,-0.41111782,0.55451274
-0.30541778,-0.411625,0.55415255
-0.30564037,-0.41213092,0.55382663
-0.30602103,-0.41262472,0.5532692
-0.30661672,-0.41310006,0.552397
-0.30692697,-0.41359007,0.5519428
-0.30707723,-0.41408935,0.5517229
-0.3071644,-0.41459227,0.5515952
-0.30717656,-0.41510096,0.5515774
-0.30719456,-0.41560894,0.55155104
-0.30739066,-0.41609925,0.5512639
-0.30752832,-0.41659355,0.55106235
-0.30750543,-0.41710392,0.55109584
-0.30746445,-0.41761658,0.55115587
-0.30654255,-0.41823447,0.5525057
-0.30505565,-0.41893193,0.55468273
-0.30330685,-0.41967854,0.5572432
-0.30143365,-0.42045984,0.5599859
-0.29600438,-0.42175654,0.56793517
-0.28372112,-0.4241006,0.58591974
-0.25437987,-0.42912626,0.6288798
-0.23208778,-0.43336126,0.6615187
-0.2292843,-0.4347056,0.6656235
-0.2297119,-0.43554488,0.6649974
-0.23336542,-0.43583024,0.65964806
-0.24015051,-0.43552843,0.6497137
-0.24515949,-0.4354777,0.64237976
-0.24677227,-0.4360065,0.64001846
-0.2471101,-0.43676206,0.63952386
-0.24680422,-0.4376404,0.6399717
-0.24643925,-0.43853375,0.640506
-0.24601577,-0.4394429,0.64112604
-0.24581946,-0.44030836,0.6414135
-0.24575655,-0.441147,0.6415056
-0.24571203,-0.44198218,0.6415708
-0.24561752,-0.4428291,0.64170915
-0.24554302,-0.44367242,0.6418182
-0.24546693,-0.44451687,0.6419297
-0.24537972,-0.44536477,0.64205736
-0.24531572,-0.44620788,0.64215106
-0.24526338,-0.44704866,0.64222765
-0.24521208,-0.4478897,0.64230275
-0.24516113,-0.4487312,0.6423774
-0.24511828,-0.44957104,0.64244014
-0.24503006,-0.45042372,0.6425693
-0.24486825,-0.45129776,0.6428062
-0.24461749,-0.45219868,0.64317334
-0.2442702,-0.45313007,0.6436818
-0.24401915,-0.45403674,0.64404947
-0.24378282,-0.45494157,0.6443954
-0.24353223,-0.45585322,0.6447624
-0.24325646,-0.45677516,0.6451661
-0.24303035,-0.4576844,0.6454972
-0.24283624,-0.4585857,0.6457814
-0.24267218,-0.45947927,0.64602154
-0.24252003,-0.46037054,0.64624435
-0.24240108,-0.4612523,0.6464185
-0.24226743,-0.4621403,0.64661425
-0.24213746,-0.46302837,0.6468045
-0.2420303,-0.4639098,0.6469614
-0.24194296,-0.46478528,0.64708924
-0.24184093,-0.46566695,0.6472387
-0.24171847,-0.46655717,0.64741796
-0.24154925,-0.46746597,0.64766574
-0.24129178,-0.4684097,0.6480427
-0.24096298,-0.4693832,0.6485241
-0.24061254,-0.47036847,0.64903724
-0.24026065,-0.4713579,0.64955246
-0.2398924,-0.47235745,0.6500916
-0.23960724,-0.47332737,0.6505091
-0.23940727,-0.47426564,0.6508019
-0.23931071,-0.4751633,0.6509433
-0.2393028,-0.47602504,0.65095484
-0.23933458,-0.47687012,0.65090835
-0.23941599,-0.47769362,0.65078914
-0.23957975,-0.4784807,0.65054935
-0.23977315,-0.4792531,0.6502662
-0.2400192,-0.48000023,0.649906
-0.24029481,-0.4807316,0.64950246
-0.24062866,-0.48143372,0.64901364
-0.24095386,-0.48213637,0.64853746
-0.24128103,-0.48283482,0.6480584
-0.24163201,-0.48351872,0.64754456
-0.24198374,-0.48419863,0.6470296
-0.24235943,-0.48486346,0.6464795
-0.24280453,-0.4854909,0.6458278
-0.24325038,-0.48611337,0.64517504
-0.24372144,-0.48671877,0.6444853
-0.2442876,-0.48727188,0.64365643
-0.24487853,-0.4878067,0.64279115
-0.24546328,-0.48833853,0.64193505
-0.24610129,-0.48883697,0.6410008
-0.2468326,-0.48928043,0.6399301
-0.24751613,-0.48974136,0.6389293
-0.2482136,-0.4901879,0.6379081
-0.24899653,-0.49058154,0.6367618
-0.24970816,-0.49100566,0.63571984
-0.25043717,-0.491413,0.6346525
-0.25123873,-0.49177286,0.6334788
-0.2520744,-0.49210557,0.6322553
-0.25282425,-0.4924778,0.6311574
-0.25359502,-0.49283051,0.6300289
-0.25441062,-0.49314967,0.62883466
-0.25514907,-0.4935049,0.6277535
-0.255877,-0.4938587,0.62668777
-0.25666967,-0.494167,0.6255272
-0.25745714,-0.49447024,0.62437415
-0.25819963,-0.49479225,0.623287
-0.2590333,-0.4950517,0.62206644
-0.25994375,-0.495256,0.6207334
-0.26083726,-0.49546131,0.6194251
-0.26190516,-0.49554977,0.61786157
-0.2636168,-0.49522647,0.6153555
-0.26520488,-0.49496314,0.6130303
-0.2663266,-0.49497858,0.6113879
-0.26671582,-0.49544987,0.610818
-0.26654896,-0.49627477,0.61106235
-0.26557496,-0.49762464,0.6124884
-0.26365605,-0.49960193,0.61529803
-0.26082176,-0.5022018,0.6194479
-0.25776985,-0.50497514,0.62391627
-0.25453812,-0.5079002,0.62864804
-0.2510071,-0.51106006,0.633818
-0.24797007,-0.51392084,0.63826466
-0.2453859,-0.516503,0.6420483
-0.24292378,-0.51902753,0.64565325
-0.24042737,-0.52160114,0.6493083
-0.23820123,-0.5240114,0.65256774
-0.2362116,-0.5262778,0.6554808
-0.23461147,-0.5282881,0.65782374
-0.23392399,-0.52966225,0.6588303
-0.23312931,-0.5311207,0.65999377
-0.23351787,-0.53172904,0.6594249
-0.23853017,-0.5289558,0.65208614
-0.27715907,-0.5014019,0.5955275
-0.32574838,-0.4660726,0.5243854
-0.33423865,-0.4601539,0.51195437
-0.33512637,-0.4598578,0.5106546
-0.33461177,-0.460613,0.5114081
-0.3345893,-0.46099877,0.51144093
-0.33502892,-0.46103066,0.51079726
-0.33492568,-0.46147686,0.5109484
-0.33491483,-0.4618524,0.5109644
-0.33479977,-0.4623095,0.51113284
-0.3348047,-0.4626733,0.51112556
-0.334969,-0.46291086,0.51088506
-0.3351189,-0.46315825,0.51066566
-0.3350087,-0.46361274,0.5108269
-0.33485943,-0.4640999,0.51104546
-0.33468628,-0.4646081,0.51129895
-0.33449808,-0.4651303,0.5115745
-0.3343369,-0.4656322,0.5118105
-0.33422798,-0.46609253,0.5119699
-0.3341787,-0.4665043,0.51204216
-0.3341399,-0.4669077,0.5120989
-0.33410046,-0.4673121,0.5121567
-0.33408996,-0.46769238,0.5121721
-0.33411086,-0.46804586,0.51214147
-0.33412066,-0.46840873,0.51212716
-0.33417094,-0.4687365,0.5120535
-0.33425725,-0.46903244,0.5119272
-0.3343591,-0.4693139,0.511778
-0.3344468,-0.4696068,0.51164967
-0.33450755,-0.46992254,0.5115607
-0.3345465,-0.4702571,0.51150364
-0.334518,-0.47065163,0.51154536
-0.33447888,-0.471056,0.51160264
-0.334427,-0.47147238,0.51167864
-0.33440384,-0.47186312,0.51171255
-0.33433014,-0.47230032,0.5118204
-0.33424816,-0.47274595,0.5119405
-0.33411235,-0.47324225,0.5121393
-0.33385122,-0.4738566,0.5125217
-0.33339807,-0.47465333,0.5131851
-0.33298555,-0.47541657,0.5137891
-0.33235955,-0.47638598,0.51470566
-0.3313955,-0.4776835,0.51611716
-0.33023322,-0.47918054,0.5178189
-0.32905802,-0.48070198,0.5195396
-0.32758424,-0.48252416,0.52169746
-0.32578292,-0.48467988,0.5243349
-0.32413542,-0.48670378,0.52674705
-0.32273012,-0.4885067,0.5288046
-0.32160527,-0.49004716,0.53045154
-0.32075724,-0.49132442,0.5316932
-0.32011208,-0.49240798,0.53263783
-0.3193545,-0.49361092,0.533747
-0.31834614,-0.4950744,0.5352234
-0.3173123,-0.4965741,0.53673714
-0.31626984,-0.4980932,0.5382634
-0.31510055,-0.49975282,0.53997546
-0.31401342,-0.5013399,0.5415672
-0.3130025,-0.5028594,0.5430473
-0.3119055,-0.50447875,0.5446535
-0.3107595,-0.5061605,0.54633147
-0.3097434,-0.5077177,0.54781914
-0.30856258,-0.5094591,0.54954803
-0.30715197,-0.51145595,0.5516134
-0.30563396,-0.5135817,0.553836
-0.30387074,-0.51598537,0.55641764
-0.30158445,-0.5189693,0.5597651
-0.2989944,-0.5223047,0.5635573
-0.29685733,-0.52517533,0.56668633
-0.2949617,-0.5278047,0.5694618
-0.29304087,-0.53048104,0.57227415
-0.29141614,-0.53285134,0.574653
-0.28983742,-0.5351875,0.5769645
-0.28824732,-0.5375524,0.57929265
-0.28679058,-0.53978497,0.58142555
-0.2855362,-0.5418056,0.58326215
-0.28431046,-0.5438069,0.58505684
-0.28320298,-0.54568696,0.5866783
-0.28224185,-0.54741216,0.58808565
-0.28124195,-0.54919136,0.58954954
-0.28012273,-0.5511178,0.5911883
-0.2790528,-0.5529989,0.59275484
-0.27800646,-0.5548637,0.59428686
-0.27686977,-0.5568443,0.5959511
-0.27576798,-0.5587958,0.5975643
-0.2746847,-0.56073695,0.59915036
-0.27356568,-0.5627313,0.6007888
-0.2723651,-0.56483364,0.6025467
-0.2712105,-0.5668937,0.6042372
-0.2699609,-0.5690789,0.60606676
-0.2686139,-0.57139367,0.6080389
-0.26731354,-0.57366616,0.60994285
-0.26592535,-0.5760582,0.61197543
-0.2643541,-0.57868665,0.614276
-0.2631362,-0.5809006,0.6160592
-0.26221412,-0.582765,0.6174092
-0.2614399,-0.5844572,0.6185428
-0.26097256,-0.58577865,0.61922705
-0.26034632,-0.58730185,0.62014395
-0.25981653,-0.58871144,0.6209197
-0.2592439,-0.59018,0.62175804
-0.2592486,-0.59093004,0.6217512
-0.25993577,-0.5908203,0.62074506
-0.26074418,-0.5905502,0.61956143
-0.26125482,-0.5906499,0.61881375
-0.26319462,-0.588922,0.61597365
-0.27804577,-0.5706432,0.5942292
-0.021744838,-0.10866215,0.9724016
-0.023690674,-0.112144865,0.96953785
-0.024449904,-0.11470127,0.96842045
-0.025982622,-0.117836565,0.9661647
-0.02749491,-0.120940626,0.9639391
-0.029147219,-0.12413382,0.9615073
-0.030979441,-0.1274436,0.95881087
-0.033018928,-0.1308874,0.9558093
-0.034971364,-0.13424636,0.9529358
-0.037191622,-0.13778003,0.9496682
-0.039905712,-0.14164743,0.9456739
