x1,y1,z1
-0.336881,-0.40033802,0.53981864
-0.33599353,-0.40063852,0.5412922
-0.33516213,-0.40095815,0.54267263
-0.3343487,-0.40129015,0.5440232
-0.33345065,-0.4016194,0.54551435
-0.33258355,-0.40196344,0.5469541
-0.33177298,-0.40232506,0.54829997
-0.33091766,-0.40269047,0.5497201
-0.3300099,-0.40305945,0.55122733
-0.32919422,-0.40344968,0.5525817
-0.32837406,-0.40384892,0.55394346
-0.32746172,-0.40424812,0.55545837
-0.32661027,-0.40466395,0.5568721
-0.3257853,-0.40509215,0.55824184
-0.32489616,-0.40552443,0.55971825
-0.32396954,-0.405964,0.56125677
-0.32313207,-0.40642107,0.5626473
-0.32225433,-0.40688512,0.56410474
-0.32129648,-0.40735433,0.5656951
-0.32042488,-0.40783966,0.5671423
-0.3195809,-0.40833658,0.5685437
-0.3186422,-0.408839,0.5701022
-0.31772277,-0.4093531,0.5716288
-0.316868,-0.40988016,0.5730482
-0.31596172,-0.4104157,0.57455295
-0.3150041,-0.41096067,0.57614297
-0.3141285,-0.41151816,0.5775968
-0.31326175,-0.41208595,0.57903594
-0.31230175,-0.4126634,0.58062994
-0.31142047,-0.4132519,0.5820932
-0.31058675,-0.41385043,0.5834775
-0.3096908,-0.4144594,0.58496517
-0.30877447,-0.4150792,0.58648664
-0.30794588,-0.4157076,0.5878624
-0.30709514,-0.41634628,0.58927506
-0.30616102,-0.4169979,0.590826
-0.30530047,-0.41765732,0.5922548
-0.30445203,-0.4183262,0.59366363
-0.30352715,-0.419009,0.5951993
-0.3026395,-0.41970044,0.5966731
-0.3018086,-0.4203985,0.59805274
-0.3009386,-0.42110905,0.59949726
-0.30001935,-0.42183346,0.6010236
-0.29917452,-0.4225625,0.60242635
-0.29830304,-0.42330372,0.6038734
-0.29734206,-0.42406353,0.605469
-0.29643857,-0.42482877,0.6069691
-0.2955532,-0.4256026,0.6084392
-0.2945805,-0.42639655,0.6100543
-0.2935992,-0.42720282,0.6116836
-0.2926858,-0.4280122,0.61320025
-0.29173806,-0.42883658,0.61477387
-0.2907125,-0.42968255,0.6164767
-0.2897723,-0.43052846,0.6180378
-0.2888392,-0.4313843,0.6195871
-0.2877973,-0.4322676,0.621317
-0.28681844,-0.43315306,0.6229424
-0.28588778,-0.434042,0.62448764
-0.28488362,-0.4349543,0.62615496
-0.28383863,-0.43588546,0.62789
-0.28289044,-0.4368112,0.6294644
-0.2819265,-0.43775097,0.6310649
-0.28087288,-0.43871933,0.63281435
-0.2799032,-0.43968323,0.6344244
-0.27896464,-0.44065204,0.6359828
-0.27794757,-0.4416484,0.6376716
-0.27695206,-0.4426519,0.6393245
-0.27603716,-0.44364905,0.6408436
-0.27508464,-0.4446655,0.6424251
-0.27406007,-0.44570988,0.6441263
-0.27314895,-0.446739,0.6456392
-0.27224702,-0.44777647,0.6471367
-0.27126676,-0.4488442,0.6487643
-0.27035245,-0.44990632,0.6502824
-0.26948768,-0.4509661,0.6517183
-0.26856145,-0.45205244,0.6532562
-0.2675951,-0.45316067,0.65486073
-0.26671723,-0.4542553,0.6563184
-0.26581734,-0.4553665,0.65781254
-0.26483172,-0.4565132,0.65944904
-0.2639215,-0.45764893,0.6609604
-0.2630474,-0.45878425,0.66241175
-0.2620895,-0.45995578,0.66400224
-0.26116982,-0.4611264,0.66552925
-0.2603081,-0.4622891,0.66696006
-0.2594027,-0.46347612,0.6684634
-0.25845164,-0.46468893,0.67004246
-0.25757408,-0.46588787,0.6714996
-0.256701,-0.46709552,0.6729493
-0.2557292,-0.46834797,0.6745629
-0.25480118,-0.46959615,0.6761037
-0.253904,-0.47084394,0.6775934
-0.2529292,-0.47213078,0.679212
-0.2519176,-0.47344273,0.68089163
-0.25097093,-0.4747418,0.68246347
-0.2499837,-0.47606754,0.68410265
-0.24891374,-0.4774372,0.68587923
-0.2479516,-0.47877648,0.68747675
-0.24700381,-0.48012123,0.6890505
-0.2460187,-0.48149222,0.69068617
-0.2450562,-0.48286536,0.6922843
-0.24416439,-0.48421994,0.693765
-0.24322785,-0.48560405,0.69532007
-0.24222758,-0.48702657,0.69698095
-0.24134693,-0.48840842,0.6984431
-0.24048492,-0.48979217,0.6998744
-0.23957707,-0.49120665,0.7013818
-0.2387394,-0.49259976,0.7027727
-0.23793036,-0.49398935,0.7041159
-0.23708363,-0.49540603,0.7055219
-0.23618162,-0.49685875,0.70701957
-0.2352707,-0.49832618,0.70853204
-0.23432893,-0.4998192,0.7100958
-0.23326655,-0.50138235,0.7118597
-0.23236458,-0.50287825,0.7133574
-0.23148896,-0.5043715,0.7148113
-0.23043008,-0.505968,0.7165694
-0.229362,-0.50758153,0.71834284
-0.2284596,-0.5091215,0.7198412
-0.22750376,-0.5107,0.72142833
-0.22653851,-0.51229465,0.72303104
-0.22563258,-0.5138687,0.7245352
-0.2248391,-0.5153923,0.72585267
-0.22405936,-0.5169176,0.72714734
-0.2232558,-0.51846516,0.7284816
-0.22240832,-0.5200467,0.72988874
-0.22154032,-0.5216498,0.73133004
-0.22069733,-0.5232486,0.7327297
-0.2198038,-0.5248865,0.7342133
-0.2187601,-0.5266224,0.73594624
-0.21753882,-0.5284752,0.73797405
-0.21643199,-0.53027415,0.73981184
-0.21534793,-0.53207225,0.7416118
-0.21417819,-0.53393495,0.74355406
-0.213035,-0.5357951,0.7454521
-0.21197721,-0.5376157,0.7472085
-0.21090357,-0.5394585,0.74899125
-0.20972498,-0.54138005,0.7509481
-0.20859933,-0.54328156,0.7528172
-0.20741205,-0.5452358,0.7547885
-0.2061584,-0.5472468,0.7568701
-0.2051011,-0.54914415,0.75862557
-0.20422949,-0.5509314,0.7600728
-0.20332408,-0.5527513,0.76157624
-0.2025149,-0.5545171,0.7629197
-0.20172441,-0.5562797,0.7642323
-0.20082821,-0.55812377,0.7657203
-0.19974606,-0.5601062,0.76751715
-0.19870915,-0.5620699,0.7692388
-0.19756778,-0.5641188,0.77113396
-0.19620818,-0.56633514,0.77339137
-0.19517905,-0.568332,0.77510023
-0.19411197,-0.5703681,0.7768719
-0.19311215,-0.57236797,0.778532
-0.19240524,-0.57416594,0.7797058
-0.19176286,-0.57592463,0.7807724
-0.19103052,-0.57775754,0.7819884
-0.19025669,-0.5796299,0.7832732
-0.18952462,-0.5814799,0.7844887
-0.18869984,-0.58340865,0.78585815
-0.18767405,-0.5855008,0.7875614
-0.18686399,-0.58743864,0.7889064
-0.18609603,-0.5893533,0.7901816
-0.18536541,-0.59124774,0.7913947
-0.18455383,-0.5932144,0.79274225
-0.18378244,-0.5951587,0.7940231
-0.18304652,-0.59708357,0.795245
-0.1822119,-0.5990966,0.7966308
-0.18140665,-0.60109544,0.79796785
-0.18060075,-0.6031042,0.79930586
-0.17972313,-0.60518134,0.80076313
-0.17880252,-0.6073044,0.8022917
-0.17798345,-0.6093534,0.8036517
-0.17710708,-0.6114601,0.8051068
-0.17611618,-0.61367387,0.8067521
-0.17521714,-0.615821,0.8082448
-0.17434734,-0.61795354,0.80968904
-0.17340398,-0.6201597,0.8112554
-0.17251691,-0.6223279,0.8127283
-0.1716987,-0.6244463,0.81408685
-0.17083533,-0.62661386,0.8155204
-0.16989918,-0.6288561,0.8170748
-0.16904226,-0.63103855,0.8184976
-0.16816533,-0.63324887,0.8199537
-0.1671924,-0.63555634,0.8215691
-0.16627702,-0.6378226,0.823089
-0.16540104,-0.64006364,0.8245435
-0.16444051,-0.6423928,0.8261383
-0.16347861,-0.6447344,0.8277355
-0.16258906,-0.64701957,0.8292125
-0.16164844,-0.64936316,0.8307743
-0.16062911,-0.6517921,0.8324668
-0.15967329,-0.6541725,0.8340539
-0.15871584,-0.6565656,0.8356436
-0.15764663,-0.65907747,0.8374189
-0.15662393,-0.6615567,0.83911705
-0.15566395,-0.66398674,0.84071094
-0.15465632,-0.66647476,0.84238404
-0.1536226,-0.66900015,0.84410036
-0.15268204,-0.6714453,0.84566206
-0.1517244,-0.6739185,0.84725213
-0.15067996,-0.6764898,0.8489863
-0.14973812,-0.67896974,0.8505502
-0.14881568,-0.68144107,0.8520818
-0.14781646,-0.68400145,0.85374093
-0.1468414,-0.68654865,0.85535985
-0.14592843,-0.68904316,0.8568758
-0.14496604,-0.69159967,0.8584737
-0.14395565,-0.6942174,0.86015135
-0.14304036,-0.6967471,0.86167115
-0.14212562,-0.699287,0.86318994
-0.14110857,-0.701946,0.86487865
-0.1401585,-0.7045455,0.8664561
-0.13925627,-0.7071046,0.8679542
-0.13828011,-0.7097541,0.86957496
-0.13728903,-0.71243113,0.8712206
-0.13638264,-0.7150273,0.8727256
-0.135443,-0.71767056,0.8742857
-0.13443302,-0.7204023,0.87596273
-0.13351814,-0.72304034,0.87748176
-0.13262957,-0.7256598,0.87895715
-0.13165665,-0.728384,0.88057256
-0.13070595,-0.7310946,0.88215107
-0.12982833,-0.73373365,0.88360834
-0.12890215,-0.7364381,0.8851461
-0.1279108,-0.73922783,0.88679224
-0.12701625,-0.7419179,0.8882774
-0.12612283,-0.7446171,0.8897609
-0.1251167,-0.7474575,0.8914315
-0.12419294,-0.75021356,0.89296526
-0.12330099,-0.7529431,0.89444625
-0.12233604,-0.75576913,0.8960485
-0.121352576,-0.7586282,0.8976815
-0.120433725,-0.76142186,0.8992071
-0.1194884,-0.7642579,0.9007767
-0.11843654,-0.76723295,0.9025233
-0.11745719,-0.7701327,0.9041493
-0.11647588,-0.7730464,0.9057787
-0.11540357,-0.7760823,0.90755916
-0.11436334,-0.7790914,0.9092863
-0.11339391,-0.7820255,0.91089594
-0.11235782,-0.78505343,0.91261625
-0.1112619,-0.78816766,0.914436
-0.11024605,-0.79119474,0.91612273
-0.109221995,-0.794244,0.917823
-0.10811965,-0.79740375,0.91965336
-0.10708,-0.80049706,0.9213796
-0.106081136,-0.8035506,0.92303807
-0.10499227,-0.8067307,0.92484605
-0.103908226,-0.80991733,0.926646
-0.102895066,-0.8130253,0.92832816
-0.10184293,-0.8161954,0.9300752
-0.100710526,-0.8194823,0.93195546
-0.09967201,-0.82265973,0.9336798
-0.09864177,-0.8258383,0.93539035
-0.09748625,-0.82919407,0.937309
-0.09639917,-0.8324727,0.939114
-0.09536164,-0.8356981,0.9408367
-0.09427628,-0.83899945,0.9426389
-0.09312123,-0.84240705,0.9445567
-0.09206906,-0.84568936,0.94630367
-0.091016896,-0.848984,0.9480507
-0.08987631,-0.85241103,0.9499446
-0.088847145,-0.85569936,0.95165336
-0.08785616,-0.8589473,0.95329875
-0.08679494,-0.8623034,0.9550608
-0.08574123,-0.86566156,0.9568105
-0.08480273,-0.86887217,0.95836866
-0.08379328,-0.8721925,0.96004474
-0.08276237,-0.8755547,0.96175647
-0.08176337,-0.878884,0.9634152
-0.08089584,-0.88203955,0.9648557
-0.07998237,-0.8852701,0.96637243
-0.07902128,-0.8885792,0.9679682
-0.078287505,-0.8915747,0.9691865
-0.077446476,-0.8947327,0.970583
-0.07653176,-0.89800656,0.97210187
-0.07569073,-0.90118444,0.9734982
-0.073935494,-0.90569955,0.9764126
-0.39089465,-0.3936031,0.4503512
-0.39113915,-0.39394692,0.4499429
-0.39142033,-0.3943197,0.44947326
-0.39169726,-0.39468557,0.44901073
-0.3919453,-0.3950234,0.44859654
-0.3921603,-0.3953303,0.44823745
-0.39237314,-0.39563295,0.4478819
-0.3926003,-0.39594498,0.44750258
-0.39279088,-0.39622396,0.44718426
-0.39297038,-0.39649156,0.44688445
-0.3931612,-0.39676636,0.44656578
-0.39334902,-0.39703643,0.44625214
-0.39354217,-0.39730865,0.44592956
-0.39376798,-0.3976048,0.44555235
-0.39400217,-0.39790496,0.44516125
-0.39419442,-0.39816925,0.4448402
-0.39439943,-0.39844128,0.44449776
-0.39465782,-0.39875248,0.44406623
-0.39488035,-0.39903292,0.44369456
-0.39510334,-0.3993111,0.44332212
-0.3953523,-0.39960647,0.44290632
-0.39557,-0.39987528,0.44254276
-0.39578637,-0.40014052,0.4421814
-0.39600942,-0.40040824,0.4418089
-0.39621627,-0.40066138,0.44146338
-0.3963572,-0.40086386,0.44122803
-0.39648113,-0.40105233,0.44102105
-0.3966234,-0.40125254,0.4407835
-0.39674595,-0.40143698,0.4405788
-0.39683208,-0.40159422,0.44043496
-0.39694485,-0.40176916,0.4402466
-0.39703485,-0.40192693,0.44009632
-0.39709792,-0.40206504,0.43999094
-0.39716548,-0.40220547,0.43987814
-0.39729935,-0.40239015,0.43965453
-0.3973648,-0.4025272,0.4395452
-0.39736238,-0.40261817,0.43954927
-0.39733186,-0.40269062,0.43960026
-0.3972952,-0.4027594,0.4396614
-0.39719942,-0.40279013,0.43982142
-0.39703572,-0.4027783,0.4400948
-0.3968288,-0.4027408,0.44044042
-0.3965626,-0.4026683,0.44088495
-0.3962133,-0.40254676,0.4414684
-0.39574397,-0.40235493,0.44225225
-0.39523256,-0.40214273,0.44310638
-0.39471835,-0.4019348,0.44396514
-0.3941236,-0.40168434,0.44495845
-0.39347503,-0.4014088,0.4460416
-0.39289033,-0.40117854,0.44701818
-0.39226168,-0.40092942,0.44806808
-0.39158297,-0.4006587,0.4492016
-0.39092523,-0.4004079,0.45030013
-0.39028412,-0.4001743,0.4513709
-0.38957158,-0.39990807,0.45256093
-0.3888948,-0.3996701,0.45369124
-0.38823038,-0.39944685,0.4548009
-0.38753235,-0.39921308,0.4559667
-0.38682762,-0.3989839,0.4571437
-0.3861964,-0.39880207,0.45819792
-0.3855414,-0.39861518,0.45929182
-0.38480625,-0.39839423,0.46051958
-0.38413003,-0.39821222,0.461649
-0.38345817,-0.39804035,0.46277115
-0.38272274,-0.39784443,0.46399933
-0.38200307,-0.3976649,0.46520135
-0.38131994,-0.39751178,0.46634224
-0.38058028,-0.39733925,0.46757758
-0.37982687,-0.39716876,0.46883583
-0.3791514,-0.39704406,0.469964
-0.37846157,-0.39692053,0.4711161
-0.37767127,-0.3967587,0.47243598
-0.37690133,-0.3966154,0.4737219
-0.37614834,-0.39648873,0.47497946
-0.37531906,-0.39633697,0.47636446
-0.3744708,-0.39618665,0.47778115
-0.37370497,-0.39608195,0.47906017
-0.37291482,-0.39597583,0.48037982
-0.37205455,-0.39584944,0.48181665
-0.37129438,-0.3957747,0.4830862
-0.37055126,-0.39571586,0.4843273
-0.36972415,-0.39563182,0.48570865
-0.3689119,-0.39556342,0.48706532
-0.36814332,-0.3955216,0.48834893
-0.3673146,-0.39546564,0.48973292
-0.3664463,-0.39540434,0.49118316
-0.3656725,-0.39538854,0.4924755
-0.36490095,-0.39538267,0.49376407
-0.36403167,-0.39535043,0.49521586
-0.3632256,-0.39535093,0.4965621
-0.36247316,-0.3953797,0.4978188
-0.36165875,-0.39539587,0.49917895
-0.36083302,-0.39541775,0.500558
-0.36006522,-0.39546865,0.5018404
-0.3592759,-0.3955215,0.5031586
-0.35840377,-0.39555696,0.50461525
-0.3576202,-0.39563063,0.50592387
-0.35685736,-0.39571986,0.507198
-0.3560235,-0.39579645,0.50859064
-0.35521922,-0.39589167,0.5099338
-0.35447288,-0.39601326,0.51118034
-0.35368413,-0.39613143,0.5124976
-0.35284796,-0.39624554,0.51389414
-0.35208324,-0.39638907,0.51517135
-0.35130647,-0.39653835,0.51646864
-0.35045788,-0.39667785,0.51788586
-0.34965754,-0.39683968,0.51922256
-0.34888723,-0.39701846,0.52050906
-0.34805062,-0.39719,0.5219063
-0.34721977,-0.3973727,0.523294
-0.34644276,-0.39757776,0.5245916
-0.3456449,-0.39778718,0.5259242
-0.34477964,-0.39799097,0.52736926
-0.34398445,-0.39822006,0.5286974
-0.34319153,-0.39845893,0.5300216
-0.34232062,-0.39869118,0.53147614
-0.34149212,-0.39894202,0.5328599
-0.34069505,-0.3992087,0.5341911
-0.33984903,-0.3994755,0.535604
-0.33897936,-0.399748,0.53705657
-0.33818534,-0.4000439,0.53838265
-0.33736798,-0.4003452,0.5397477
-0.33648148,-0.40064478,0.5412283
-0.33565503,-0.40096417,0.54260856
-0.33484733,-0.4012961,0.54395753
-0.33395758,-0.40162557,0.54544353
-0.3330995,-0.4019699,0.5468766
-0.33229595,-0.4023316,0.54821867
-0.33144593,-0.40269673,0.54963833
-0.33053964,-0.40306497,0.55115193
-0.3297256,-0.4034546,0.5525115
-0.32890818,-0.40385336,0.5538767
-0.32799566,-0.40425175,0.5554007
-0.32714817,-0.4046673,0.55681616
-0.32632905,-0.40509537,0.55818415
-0.32544434,-0.40552735,0.55966175
-0.3245255,-0.40596694,0.5611963
-0.32369256,-0.40642378,0.56258744
-0.32282165,-0.4068877,0.564042
-0.32187256,-0.40735692,0.5656271
-0.32100666,-0.40784204,0.5670733
-0.32016465,-0.40833855,0.5684795
-0.31922913,-0.40884063,0.570042
-0.31831124,-0.4093544,0.5715749
-0.31746134,-0.40988126,0.5729944
-0.31656253,-0.4104167,0.57449555
-0.31560805,-0.4109614,0.5760896
-0.3147388,-0.41151872,0.57754135
-0.31387514,-0.4120863,0.57898384
-0.31291768,-0.41266352,0.58058286
-0.3120371,-0.4132519,0.5820536
-0.31120566,-0.41385028,0.58344215
-0.31031284,-0.41445917,0.58493334
-0.30940077,-0.4150789,0.58645666
-0.30857027,-0.41570732,0.58784366
-0.30771682,-0.4163462,0.589269
-0.30678523,-0.41699788,0.5908249
-0.30592906,-0.41765732,0.5922548
-0.3050879,-0.41832605,0.5936597
-0.30416605,-0.419009,0.5951993
-0.30327696,-0.41970083,0.5966841
-0.30244803,-0.42039916,0.5980686
-0.30158296,-0.4211097,0.59951335
-0.3006697,-0.42183417,0.6010386
-0.2998245,-0.42256367,0.6024502
-0.2989523,-0.42330548,0.6039069
-0.29799277,-0.4240658,0.60550946
-0.29710025,-0.42483062,0.6070001
-0.29622868,-0.4256037,0.6084557
-0.29527172,-0.42639655,0.61005396
-0.29430187,-0.42720214,0.6116738
-0.29339546,-0.42801124,0.6131875
-0.29244986,-0.42883605,0.61476684
-0.29142517,-0.4296827,0.61647826
-0.29048833,-0.4305289,0.61804277
-0.28955454,-0.43138567,0.61960244
-0.28852227,-0.43226844,0.62132645
-0.28754783,-0.43315414,0.62295383
-0.28662673,-0.43404245,0.6244923
-0.2856331,-0.43495396,0.62615174
-0.28460196,-0.43588373,0.62787384
-0.28366727,-0.436808,0.6294349
-0.28271484,-0.43774652,0.63102555
-0.281667,-0.43871483,0.6327756
-0.28070188,-0.43967882,0.6343875
-0.27977124,-0.440647,0.63594174
-0.2787557,-0.4416441,0.6376378
-0.27777052,-0.4426465,0.6392832
-0.27686468,-0.4436427,0.6407961
-0.27592486,-0.4446573,0.64236575
-0.2749114,-0.4457003,0.64405835
-0.27400523,-0.44672927,0.64557177
-0.27310959,-0.44776624,0.6470676
-0.27213803,-0.44883296,0.64869016
-0.27123064,-0.44989443,0.65020573
-0.27037498,-0.45095286,0.6516347
-0.2694589,-0.45203766,0.65316474
-0.26849625,-0.45314604,0.65477246
-0.2676239,-0.45424026,0.65622944
-0.26673394,-0.45534977,0.6577158
-0.26575923,-0.45649466,0.6593437
-0.2648568,-0.45762926,0.6608508
-0.26398382,-0.45876545,0.6623088
-0.2630308,-0.4599368,0.66390043
-0.26211798,-0.46110657,0.665425
-0.26126593,-0.4622674,0.666848
-0.26037607,-0.46345067,0.66833425
-0.25943848,-0.46466038,0.66990006
-0.25856557,-0.465859,0.671358
-0.25769332,-0.46706763,0.6728148
-0.2567262,-0.46831992,0.67442995
-0.25580394,-0.4695675,0.67597026
-0.25491044,-0.4708154,0.6774625
-0.25394407,-0.47210076,0.6790765
-0.25293806,-0.47341233,0.6807567
-0.25200084,-0.47470945,0.68232197
-0.25102392,-0.47603294,0.6839536
-0.2499792,-0.47739455,0.6856983
-0.24904154,-0.47872567,0.6872643
-0.24812734,-0.48005828,0.6887912
-0.24718864,-0.48141167,0.690359
-0.24628603,-0.482761,0.6918664
-0.24544889,-0.48409322,0.69326454
-0.24458092,-0.4854485,0.6947141
-0.2436283,-0.48685074,0.6963052
-0.24280733,-0.48820615,0.6976763
-0.24196263,-0.48958176,0.6990871
-0.24105263,-0.49099684,0.7006069
-0.24018486,-0.4924032,0.7020562
-0.23929416,-0.4938304,0.7035438
-0.23834038,-0.49529767,0.70513666
-0.23743576,-0.49675274,0.7066475
-0.23664768,-0.4981623,0.7079637
-0.235803,-0.49960867,0.7093745
-0.23473567,-0.5011748,0.711157
-0.23359641,-0.5027893,0.7130597
-0.23244396,-0.50442386,0.7149845
-0.2314925,-0.5059692,0.71657354
-0.23053919,-0.5075267,0.71816564
-0.2297022,-0.5090346,0.71956354
-0.22871432,-0.51063204,0.7212135
-0.2276638,-0.5122745,0.722968
-0.2267015,-0.5138816,0.72457516
-0.22616263,-0.51526886,0.7254751
-0.22564843,-0.51664877,0.72633386
-0.22480078,-0.5182207,0.7277496
-0.22381851,-0.51987845,0.72939014
-0.22274937,-0.52159715,0.7311757
-0.22163354,-0.5233553,0.7330393
-0.22067018,-0.5250379,0.7346483
-0.21984471,-0.5266508,0.7360268
-0.21879335,-0.52840734,0.7377828
-0.21784545,-0.53011423,0.7393659
-0.21698208,-0.5317812,0.74080783
-0.21610917,-0.533464,0.7422657
-0.21548055,-0.5350065,0.7433156
-0.21467242,-0.5366682,0.74466527
-0.21357231,-0.5385226,0.74650264
-0.21226496,-0.5405213,0.748686
-0.21099384,-0.54251224,0.75080895
-0.20969364,-0.54453677,0.75298053
-0.20839444,-0.54657596,0.7551503
-0.20725645,-0.5485244,0.7570509
-0.20630029,-0.5503655,0.75864786
-0.20542073,-0.5521666,0.7601168
-0.20472783,-0.553852,0.76127404
-0.20400566,-0.5555655,0.76248014
-0.20292181,-0.55753577,0.76429033
-0.20134099,-0.559863,0.7669305
-0.19961172,-0.56231236,0.76981854
-0.19794601,-0.5647373,0.77260053
-0.19672821,-0.5668637,0.7746345
-0.19588149,-0.5687386,0.7760486
-0.19490474,-0.57071733,0.77767986
-0.19361995,-0.57293165,0.77982557
-0.19291438,-0.5747362,0.7810041
-0.19232732,-0.5764613,0.78198445
-0.191626,-0.5782785,0.7831558
-0.19096018,-0.58007723,0.7842678
-0.19030604,-0.5818749,0.7853603
-0.18967551,-0.58366233,0.7864134
-0.18906835,-0.5854391,0.7874274
-0.18830884,-0.58734095,0.7886959
-0.18735527,-0.5894033,0.79028845
-0.18640833,-0.59147155,0.79187
-0.18550289,-0.593518,0.79338217
-0.18477695,-0.5954318,0.7945946
-0.18412772,-0.5972925,0.7956789
-0.18332136,-0.599288,0.7970256
-0.18253787,-0.6012744,0.7983342
-0.18173735,-0.6032838,0.7996711
-0.18087289,-0.6053556,0.80111486
-0.17996068,-0.6074773,0.80263835
-0.17915258,-0.6095224,0.803988
-0.17826417,-0.61164474,0.8054718
-0.17726696,-0.6138701,0.8071372
-0.17637186,-0.6160197,0.8086322
-0.17550597,-0.6181546,0.8100784
-0.1745782,-0.62035334,0.81162786
-0.17370415,-0.622516,0.8130876
-0.17290494,-0.62462306,0.81442237
-0.17204484,-0.6267934,0.81585884
-0.17112727,-0.62902516,0.8173914
-0.17027827,-0.6312061,0.8188093
-0.16941158,-0.63341284,0.8202567
-0.16844769,-0.63571835,0.8218666
-0.16754763,-0.6379765,0.82336974
-0.1666861,-0.64021,0.82480866
-0.16574556,-0.6425266,0.82637954
-0.16480097,-0.6448581,0.8279571
-0.16392253,-0.64713854,0.82942414
-0.16299467,-0.64947605,0.8309738
-0.16198537,-0.6519017,0.8326595
-0.16104086,-0.6542774,0.8342369
-0.16009104,-0.6566692,0.8358233
-0.15902667,-0.65918297,0.83760095
-0.15800716,-0.66166556,0.8393036
-0.15705109,-0.66409796,0.8409004
-0.15605271,-0.66658324,0.8425678
-0.15503073,-0.6691037,0.84427464
-0.15410273,-0.67154235,0.84582454
-0.15315899,-0.67400765,0.84740067
-0.1521333,-0.6765668,0.8491137
-0.15120067,-0.6790434,0.8506714
-0.15028775,-0.68151087,0.852196
-0.14929605,-0.68406993,0.8538523
-0.14832495,-0.68661934,0.8554742
-0.14742087,-0.6891106,0.8569841
-0.14646761,-0.69166374,0.8585762
-0.14547066,-0.6942739,0.86024123
-0.14456344,-0.69680107,0.8617564
-0.14365669,-0.6993384,0.86327076
-0.14265524,-0.7019873,0.8649433
-0.14172108,-0.7045759,0.8665035
-0.14082885,-0.70713013,0.8679936
-0.13986215,-0.7097756,0.8696082
-0.13888182,-0.71244735,0.8712454
-0.13797921,-0.71504533,0.8727529
-0.13704993,-0.71768326,0.87430495
-0.13604778,-0.72041285,0.8759787
-0.13514525,-0.7230432,0.87748593
-0.13426435,-0.72565985,0.87895715
-0.13330333,-0.7283771,0.88056225
-0.13236976,-0.7310746,0.8821214
-0.13150537,-0.73370415,0.88356507
-0.13058665,-0.73640615,0.8850994
-0.12960078,-0.739196,0.886746
-0.1287126,-0.7418846,0.8882293
-0.1278191,-0.7445898,0.8897216
-0.12682052,-0.74742806,0.89138937
-0.12589464,-0.7501928,0.8929357
-0.12501127,-0.75291824,0.894411
-0.1240495,-0.7557469,0.89601725
-0.12307782,-0.75859874,0.8976402
-0.12217659,-0.7613776,0.89914536
-0.12124391,-0.76420486,0.9007031
-0.12020748,-0.76716846,0.902434
-0.11923493,-0.77006656,0.9040583
-0.11826246,-0.77297604,0.9056825
-0.11719069,-0.7760186,0.9074725
-0.11616166,-0.77902114,0.9091911
-0.115198754,-0.7819538,0.9107992
-0.11417423,-0.78497446,0.9125104
-0.11308197,-0.7880917,0.91433454
-0.11207517,-0.7911145,0.91601604
-0.11106636,-0.7941517,0.9177008
-0.109973766,-0.7973069,0.9195257
-0.10894238,-0.80039686,0.9212482
-0.107950315,-0.80344874,0.9229051
-0.10687114,-0.8066241,0.9247075
-0.10579126,-0.809813,0.926511
-0.104776025,-0.8129309,0.92820656
-0.10372698,-0.8161045,0.9299586
-0.102602676,-0.819389,0.9318363
-0.1015724,-0.8225631,0.933557
-0.10055363,-0.8257341,0.93525845
-0.099417925,-0.82907206,0.9371553
-0.09833959,-0.8323469,0.9389562
-0.09731291,-0.8355654,0.9406709
-0.09623324,-0.83886695,0.94247407
-0.09508189,-0.842278,0.944397
-0.09403255,-0.84556425,0.94614947
-0.09298068,-0.84886634,0.94790626
-0.09184625,-0.85229355,0.94980097
-0.09082257,-0.85558206,0.95151067
-0.089841,-0.8588245,0.95315
-0.08879132,-0.86217266,0.95490307
-0.08775597,-0.8655133,0.95663226
-0.08682851,-0.86871547,0.95818126
-0.085831694,-0.87202567,0.9598461
-0.08480808,-0.87538534,0.9615556
-0.08381484,-0.878714,0.96321446
-0.08294573,-0.88187826,0.964666
-0.082015984,-0.88513905,0.9662187
-0.08105014,-0.88846236,0.96783185
-0.08033022,-0.89144367,0.96903425
-0.07951271,-0.8945742,0.97039956
-0.078617565,-0.8978268,0.97189456
-0.07777549,-0.9010126,0.9733009
-0.07608796,-0.9054432,0.97611934
-0.3912122,-0.39376834,0.45003706
-0.39145145,-0.39410773,0.4496351
-0.391703,-0.39445505,0.44921246
-0.3919831,-0.3948241,0.44874194
-0.3922237,-0.39515588,0.44833773
-0.39243683,-0.39546135,0.44797972
-0.3926529,-0.39576682,0.44761667
-0.39288762,-0.39608544,0.44722232
-0.3930711,-0.39635843,0.44691414
-0.39323586,-0.39661378,0.44663727
-0.39340854,-0.39687365,0.4463472
-0.39358962,-0.39713833,0.44604304
-0.39379168,-0.39741796,0.44570357
-0.39402467,-0.3977202,0.4453121
-0.39426264,-0.39802364,0.44491234
-0.39444962,-0.39828372,0.44459826
-0.3946562,-0.39855713,0.44425118
-0.3949106,-0.39886552,0.44382378
-0.39512983,-0.39914358,0.44345546
-0.3953462,-0.3994168,0.443092
-0.39558586,-0.39970532,0.4426894
-0.39579424,-0.39996728,0.44233927
-0.39600575,-0.40022913,0.441984
-0.3962382,-0.40050414,0.44159344
-0.3964588,-0.40076762,0.44122282
