x1,y1,z1
-0.21279325,-0.1534698,0.69069177
-0.21275756,-0.1547253,0.6908195
-0.21265928,-0.15588512,0.6911713
-0.21258515,-0.15708432,0.6914367
-0.2125362,-0.15832368,0.6916118
-0.21251793,-0.15961042,0.69167733
-0.21253107,-0.16094457,0.6916301
-0.2125866,-0.16234106,0.6914315
-0.21266465,-0.16376929,0.6911521
-0.21273236,-0.16518046,0.6909098
-0.21278003,-0.16656105,0.69073904
-0.2128507,-0.16797332,0.69048613
-0.21293393,-0.16940162,0.69018817
-0.21297435,-0.17076766,0.6900436
-0.21302019,-0.17214029,0.6898795
-0.2130685,-0.17351513,0.68970656
-0.2131345,-0.17491297,0.68947023
-0.21319589,-0.17630288,0.6892505
-0.21327429,-0.17771408,0.6889699
-0.2133505,-0.17912039,0.68869716
-0.21341239,-0.18050598,0.68847555
-0.21347146,-0.18188627,0.6882642
-0.21353652,-0.18327284,0.6880314
-0.21359897,-0.18465444,0.6878078
-0.21362723,-0.18599117,0.6877066
-0.21365245,-0.18732336,0.68761635
-0.21368968,-0.18866985,0.6874831
-0.21373422,-0.19002436,0.68732363
-0.21376811,-0.19136477,0.6872024
-0.21381672,-0.19272214,0.6870283
-0.21385589,-0.19406696,0.6868881
-0.21389627,-0.19541225,0.68674356
-0.21393284,-0.1967521,0.6866126
-0.21397428,-0.1980966,0.6864643
-0.21402292,-0.19944833,0.6862902
-0.21407191,-0.20079921,0.68611485
-0.21412438,-0.20215274,0.68592703
-0.2141853,-0.2035143,0.68570894
-0.21424848,-0.20487677,0.6854828
-0.21433467,-0.20626245,0.68517435
-0.21442716,-0.20765272,0.68484324
-0.21451344,-0.20903412,0.6845344
-0.21461153,-0.21042563,0.6841833
-0.21474381,-0.21184984,0.6837098
-0.21488285,-0.21327758,0.68321204
-0.21502596,-0.21470591,0.68269986
-0.2151803,-0.21614178,0.68214744
-0.21530889,-0.2175486,0.6816871
-0.21544303,-0.21895753,0.6812069
-0.21559821,-0.22038315,0.6806515
-0.21575058,-0.2218022,0.6801061
-0.21588981,-0.22320525,0.67960775
-0.21601142,-0.22458868,0.67917246
-0.21611856,-0.225956,0.67878884
-0.21621381,-0.22731003,0.67844784
-0.21629176,-0.2286465,0.6781689
-0.21634379,-0.22995858,0.6779827
-0.21639243,-0.23126648,0.6778085
-0.21644294,-0.2325747,0.67762774
-0.21650195,-0.2338887,0.6774166
-0.21655609,-0.23519723,0.67722285
-0.21659282,-0.23649044,0.6770914
-0.21661927,-0.23777463,0.6769967
-0.21666099,-0.23907003,0.6768473
-0.2166963,-0.24035949,0.67672086
-0.21673131,-0.2416478,0.67659557
-0.2167792,-0.24294473,0.6764242
-0.2168109,-0.24422874,0.6763107
-0.21684082,-0.24551067,0.6762036
-0.21686044,-0.2467846,0.67613345
-0.2168932,-0.24806711,0.6760161
-0.21691763,-0.24934317,0.67592865
-0.2169422,-0.25061873,0.67584074
-0.2169644,-0.2518921,0.67576116
-0.21701767,-0.25318474,0.67557055
-0.21707144,-0.25447637,0.6753781
-0.21713103,-0.2557702,0.6751648
-0.21719944,-0.2570679,0.6749199
-0.21724765,-0.25835195,0.6747473
-0.21730606,-0.25964063,0.67453825
-0.21736528,-0.26092836,0.6743263
-0.21742873,-0.2622169,0.67409915
-0.21748872,-0.26350197,0.6738845
-0.2175707,-0.26479712,0.673591
-0.21764283,-0.26608515,0.6733328
-0.21771531,-0.26737154,0.6730734
-0.21779051,-0.26865742,0.67280424
-0.217884,-0.26995012,0.67246956
-0.21797818,-0.2712408,0.6721325
-0.21806464,-0.27252564,0.67182297
-0.2181722,-0.27381754,0.671438
-0.21829079,-0.27511144,0.6710135
-0.21841736,-0.27640563,0.67056036
-0.21852903,-0.27769068,0.6701608
-0.2186321,-0.2789696,0.6697917
-0.21870214,-0.28023356,0.669541
-0.21879607,-0.2815044,0.66920483
-0.21880805,-0.2827442,0.6691619
-0.21884121,-0.28399086,0.66904324
-0.2189939,-0.2852755,0.6684966
-0.21914564,-0.28655598,0.66795355
-0.2190182,-0.28774902,0.6684097
-0.21893136,-0.28895694,0.66872054
-0.21815981,-0.28997907,0.6714823
-0.21034588,-0.28917608,0.69945216
-0.19840367,-0.28754002,0.74219894
-0.19605294,-0.28847522,0.75061345
-0.19505306,-0.28977233,0.7541925
-0.19437267,-0.29116222,0.7566279
-0.19368659,-0.2925681,0.7590837
-0.19288847,-0.2939703,0.76194054
-0.19230263,-0.29542944,0.76403743
-0.19170436,-0.29690132,0.766179
-0.19114175,-0.29839355,0.7681929
-0.1906253,-0.29990622,0.7700415
-0.19015747,-0.30143788,0.771716
-0.18973131,-0.30298588,0.7732415
-0.18927269,-0.30454144,0.7748833
-0.18883432,-0.30611023,0.7764522
-0.18846829,-0.30769536,0.7777625
-0.18811424,-0.30929044,0.77902985
-0.18776076,-0.31089443,0.7802951
-0.18745396,-0.31250894,0.7813932
-0.187165,-0.31413162,0.78242755
-0.18687074,-0.31576148,0.7834809
-0.186614,-0.31739867,0.78439975
-0.1863741,-0.31904206,0.78525865
-0.18611705,-0.32069194,0.78617865
-0.18586646,-0.32234803,0.78707564
-0.18563235,-0.32400957,0.7879136
-0.18539347,-0.32567728,0.78876877
-0.18514153,-0.327352,0.7896705
-0.1849146,-0.3290308,0.7904828
-0.18468593,-0.3307155,0.7913013
-0.18445568,-0.33240613,0.7921255
-0.18423973,-0.3341007,0.7928985
-0.18405548,-0.33579624,0.79355794
-0.18387736,-0.3374955,0.79419553
-0.18370068,-0.339199,0.794828
-0.18354641,-0.34090295,0.79538023
-0.1833831,-0.34261248,0.7959647
-0.18320365,-0.34432945,0.7966072
-0.18303902,-0.34604767,0.7971963
-0.18288068,-0.3477686,0.79776317
-0.18269879,-0.3494992,0.79841435
-0.18254063,-0.35122836,0.79898036
-0.18240248,-0.35295618,0.7994749
-0.18227258,-0.3546851,0.7999399
-0.18215267,-0.35641444,0.800369
-0.18205631,-0.3581397,0.800714
-0.1819697,-0.3598642,0.80102396
-0.18187591,-0.36159334,0.80135983
-0.18179387,-0.36332074,0.80165344
-0.18172632,-0.36504507,0.8018952
-0.18165705,-0.36677182,0.8021432
-0.1815773,-0.36850423,0.80242866
-0.18151535,-0.37023166,0.80265033
-0.18146685,-0.37195522,0.80282396
-0.1814272,-0.3736763,0.80296594
-0.18140537,-0.37539077,0.80304396
-0.18139207,-0.37710202,0.80309165
-0.18138519,-0.37881064,0.80311626
-0.18138337,-0.38051713,0.80312276
-0.18139619,-0.38221657,0.8030768
-0.1814222,-0.38390926,0.8029838
-0.18145813,-0.38559628,0.8028552
-0.18148519,-0.387287,0.80275834
-0.18152276,-0.38897148,0.80262387
-0.18157573,-0.39064664,0.8024342
-0.18164185,-0.39231318,0.8021976
-0.18171921,-0.39397168,0.80192065
-0.18182692,-0.39561066,0.8015351
-0.18195388,-0.39723548,0.8010807
-0.18208915,-0.3988521,0.8005964
-0.18223804,-0.40045696,0.8000635
-0.18240692,-0.40204543,0.79945904
-0.18256234,-0.40363833,0.7989027
-0.18272483,-0.4052227,0.79832095
-0.18290831,-0.406789,0.7976643
-0.1830985,-0.40834606,0.7969835
-0.18327731,-0.40990627,0.7963434
-0.18347101,-0.41145146,0.7956501
-0.18369234,-0.41297194,0.79485786
-0.18390548,-0.41449288,0.7940949
-0.18414332,-0.41599008,0.7932435
-0.18443155,-0.41744322,0.7922118
-0.18471815,-0.4188904,0.791186
-0.18499862,-0.42033514,0.7901821
-0.18532549,-0.421736,0.7890121
-0.18565871,-0.42312357,0.78781927
-0.18598986,-0.42450446,0.78663397
-0.18633401,-0.4258662,0.7854021
-0.18670182,-0.42719933,0.7840855
-0.18705246,-0.42853794,0.78283036
-0.18740422,-0.42986676,0.78157127
-0.18781745,-0.43113258,0.7800921
-0.18822092,-0.4323967,0.7786479
-0.18862715,-0.4336482,0.7771938
-0.18905136,-0.434873,0.7756754
-0.18951432,-0.436051,0.7740183
-0.18991886,-0.43727258,0.7725702
-0.19034621,-0.43846214,0.7710405
-0.19081521,-0.43960056,0.76936173
-0.19125932,-0.44075167,0.76777196
-0.1916785,-0.44191644,0.76627165
-0.19213982,-0.4430282,0.76462036
-0.19260696,-0.44412246,0.7629482
-0.193001,-0.44528037,0.7615377
-0.19345106,-0.44636992,0.7599268
-0.1940005,-0.44734308,0.75796
-0.19455266,-0.44829953,0.75598353
-0.19515188,-0.44919115,0.7538387
-0.19581091,-0.45000225,0.75147974
-0.19643219,-0.4508386,0.7492559
-0.19703333,-0.4516819,0.7471041
-0.19738773,-0.45278955,0.7458355
-0.19785416,-0.45375997,0.7441659
-0.19838065,-0.45464918,0.7422813
-0.20584899,-0.44740134,0.71554863
-0.22127728,-0.4305506,0.66032344
-0.22527806,-0.42697254,0.64600265
-0.22569463,-0.42762354,0.6445117
-0.22580929,-0.42863253,0.6441012
-0.22589584,-0.42967328,0.6437913
-0.22547446,-0.4313446,0.6452996
-0.22517031,-0.43287897,0.6463883
-0.22496738,-0.43429247,0.6471148
-0.22487152,-0.43557352,0.64745784
-0.22495852,-0.43662006,0.6471464
-0.22490536,-0.43784785,0.6473368
-0.22486672,-0.43905774,0.64747506
-0.22486113,-0.44022456,0.6474951
-0.22482389,-0.4414341,0.6476283
-0.22482143,-0.44259736,0.6476372
-0.2248249,-0.44375247,0.6476247
-0.2248249,-0.44491237,0.64762473
-0.22483696,-0.4460554,0.6475816
-0.22486344,-0.44717786,0.6474868
-0.22493243,-0.44823918,0.64723986
-0.22502077,-0.44927102,0.6469236
-0.2251204,-0.4502843,0.64656705
-0.22519869,-0.45132625,0.64628685
-0.22526406,-0.4523852,0.6460528
-0.22531109,-0.45346972,0.64588445
-0.22534648,-0.45457053,0.6457578
-0.22536945,-0.4556892,0.64567554
-0.2253882,-0.45681366,0.64560837
-0.22539715,-0.45795274,0.6455764
-0.22540607,-0.4590917,0.6455445
-0.2254179,-0.46022576,0.6455021
-0.22545747,-0.461316,0.64536047
-0.22550565,-0.46239156,0.64518803
-0.22555038,-0.46347144,0.64502794
-0.22560635,-0.4645321,0.6448276
-0.2256466,-0.46561682,0.6446834
-0.2257013,-0.46667692,0.6444876
-0.22576582,-0.4677195,0.6442567
-0.22583976,-0.4687448,0.6439921
-0.225908,-0.4697778,0.64374787
-0.2259743,-0.4708123,0.6435104
-0.22603862,-0.47184852,0.6432802
-0.22609656,-0.47289407,0.6430729
-0.22615112,-0.47394398,0.6428776
-0.22620663,-0.47499081,0.64267886
-0.22625937,-0.47604123,0.6424902
-0.22630338,-0.47710553,0.64233255
-0.22635317,-0.4781586,0.6421544
-0.22639847,-0.47921833,0.6419922
-0.22644605,-0.48027286,0.64182186
-0.2264958,-0.4813223,0.6416438
-0.22654581,-0.48236996,0.64146477
-0.22660752,-0.48339492,0.6412439
-0.22668849,-0.48438272,0.6409541
-0.22679248,-0.48532563,0.64058185
-0.22688697,-0.48628372,0.6402436
-0.22696693,-0.48726684,0.63995737
-0.22706325,-0.4882169,0.6396126
-0.22716036,-0.48916307,0.639265
-0.22724412,-0.49013242,0.63896513
-0.22733007,-0.49109545,0.6386575
-0.22741508,-0.4920582,0.6383532
-0.22748725,-0.49304396,0.63809496
-0.22755279,-0.494041,0.63786036
-0.2276175,-0.495038,0.6376286
-0.22768642,-0.496025,0.637382
-0.22774526,-0.4970306,0.6371714
-0.22779824,-0.49804652,0.6369818
-0.22786164,-0.4990399,0.6367548
-0.22792454,-0.5000326,0.6365296
-0.22798263,-0.50103384,0.6363218
-0.22804014,-0.5020347,0.6361159
-0.22809047,-0.50304914,0.63593566
-0.22812414,-0.5040973,0.63581514
-0.22816259,-0.50513446,0.6356776
-0.22819167,-0.50619066,0.63557345
-0.22822131,-0.5072449,0.6354674
-0.2282473,-0.50830615,0.63537437
-0.22827372,-0.5093659,0.6352798
-0.22829688,-0.5104321,0.6351969
-0.22831222,-0.5115148,0.63514197
-0.22832309,-0.512607,0.6351031
-0.22833233,-0.51370245,0.63507
-0.22833993,-0.5148013,0.63504285
-0.22833937,-0.51591825,0.63504475
-0.22834764,-0.5170154,0.6350152
-0.22834997,-0.5181257,0.63500684
-0.22837166,-0.5191919,0.6349292
-0.22839369,-0.52025694,0.63485044
-0.22840767,-0.5213398,0.63480026
-0.22843021,-0.52240247,0.63471967
-0.22847469,-0.5234136,0.6345604
-0.22851112,-0.52444243,0.63443
-0.22852351,-0.5255268,0.6343856
-0.22848788,-0.5267245,0.6345132
-0.22840865,-0.52802664,0.63479674
-0.22833711,-0.5293124,0.6350529
-0.22823487,-0.5306737,0.63541883
-0.22803995,-0.53226125,0.63611656
-0.22776605,-0.5340454,0.63709706
-0.22762622,-0.53550935,0.6375975
-0.22741497,-0.537152,0.63835365
-0.2274688,-0.5381466,0.6381609
-0.22743107,-0.5393668,0.63829607
-0.22710729,-0.5412999,0.639455
-0.22716886,-0.5422771,0.6392346
-0.22577709,-0.5469071,0.6442164
-0.23960559,-0.5131094,0.59471756
-0.29436523,-0.37501428,0.3987067
-0.30518582,-0.34768423,0.35997462
-0.30324695,-0.35280722,0.3669147
-0.30350608,-0.352314,0.36598712
-0.30319571,-0.35328922,0.36709806
-0.30367908,-0.35220662,0.36536795
-0.303567,-0.35266897,0.36576918
-0.30365157,-0.35261735,0.36546636
-0.30387238,-0.35220397,0.36467597
-0.304022,-0.35197383,0.36414036
-0.30409494,-0.35194445,0.36387938
-0.30405203,-0.35222328,0.3640329
-0.30408832,-0.35229018,0.363903
-0.304196,-0.3521633,0.36351764
-0.304334,-0.35195124,0.36302358
-0.3044058,-0.35191637,0.36276662
-0.3043878,-0.35212588,0.36283115
-0.30435836,-0.3523672,0.36293647
-0.30433416,-0.35259485,0.36302307
-0.3043524,-0.35270518,0.36295775
-0.30438414,-0.35277733,0.36284414
-0.30442995,-0.35280934,0.36268023
-0.3044606,-0.3528828,0.36257046
-0.30449027,-0.35295826,0.36246425
-0.3045378,-0.35298222,0.36229405
-0.30456316,-0.35306832,0.3622033
-0.30454105,-0.35328984,0.36228248
-0.30448666,-0.35360485,0.3624772
-0.30442357,-0.3539464,0.36270306
-0.30435154,-0.3543154,0.36296085
-0.30428195,-0.35467917,0.36320993
-0.3042146,-0.35503805,0.363451
-0.30417874,-0.35530606,0.3635794
-0.3041511,-0.3555507,0.36367837
-0.3041236,-0.35579556,0.3637767
-0.3040923,-0.35605255,0.3638889
-0.304059,-0.35631615,0.364008
-0.3040109,-0.3566251,0.36418018
-0.30396646,-0.35692427,0.36433923
-0.3039303,-0.35719937,0.36446863
-0.30390915,-0.3574298,0.3645443
-0.30389285,-0.35764596,0.3646027
-0.30388623,-0.3578328,0.36462638
-0.30389136,-0.35798368,0.36460805
-0.30386272,-0.35823876,0.36471054
-0.30380863,-0.35857362,0.36490414
-0.30366004,-0.35920453,0.3654361
-0.30331734,-0.3604467,0.3666628
-0.21765502,-0.12746345,0.6778203
-0.21692719,-0.12735099,0.68045866
-0.21763223,-0.12995234,0.6779029
-0.21726777,-0.13053755,0.6792241
-0.21684669,-0.13102695,0.6807506
-0.21651272,-0.13168763,0.6819612
-0.2161474,-0.13229942,0.68328553
-0.21571603,-0.13280047,0.6848492
-0.215366,-0.13345931,0.686118
-0.21507928,-0.13424046,0.6871574
-0.21481085,-0.13506147,0.6881305
-0.21458954,-0.13597256,0.68893284
-0.21434465,-0.13684796,0.68982047
-0.21413106,-0.13778406,0.6905947
-0.2139567,-0.13879335,0.6912268
-0.21385399,-0.13993004,0.6915992
-0.21373633,-0.14104392,0.69202566
-0.21363817,-0.14219373,0.69238144
-0.21359369,-0.14343606,0.6925427
-0.21359654,-0.14475833,0.69253236
-0.21355934,-0.14601438,0.6926672
-0.21352112,-0.1472697,0.69280577
-0.21353753,-0.1486148,0.6927464
-0.21353602,-0.14993064,0.6927517
-0.21354057,-0.15125617,0.6927353
-0.21354245,-0.15257737,0.6927284
-0.21355546,-0.15391605,0.69268125
-0.21354242,-0.15521367,0.6927286
-0.21355808,-0.15655614,0.6926718
-0.21360832,-0.15795135,0.69248974
-0.21367352,-0.15936811,0.69225335
-0.21374673,-0.16079533,0.691988
-0.21380827,-0.16220321,0.69176483
-0.21385328,-0.16358492,0.6916017
-0.21389484,-0.16496037,0.691451
-0.21393093,-0.16632682,0.69132024
-0.21397525,-0.16770424,0.6911596
-0.21405065,-0.16912517,0.69088626
-0.21408574,-0.17048684,0.69075894
-0.21413471,-0.17186718,0.6905815
-0.21419424,-0.17326099,0.69036573
-0.2142689,-0.17467426,0.6900951
-0.2143417,-0.17608312,0.6898311
-0.21442746,-0.1775077,0.68952024
-0.214521,-0.17894058,0.68918115
-0.21458672,-0.18033399,0.6889429
-0.21465288,-0.18172628,0.6887031
-0.21472013,-0.18311834,0.68845934
-0.21478955,-0.18451151,0.6882076
-0.21482684,-0.18586163,0.6880725
-0.21487248,-0.1872215,0.68790704
-0.21492818,-0.18859276,0.6877051
-0.2149848,-0.18996383,0.6874999
-0.21503189,-0.19132169,0.6873291
-0.21509582,-0.19269885,0.68709755
-0.21515192,-0.194065,0.68689406
-0.21520492,-0.19542597,0.686702
-0.21525119,-0.19677767,0.68653417
-0.21530211,-0.19813359,0.6863496
-0.21535115,-0.19948606,0.6861719
-0.2153985,-0.20083538,0.68600017
-0.21544877,-0.20218673,0.685818
-0.21550772,-0.2035466,0.6856042
-0.21557066,-0.20490928,0.68537617
-0.21565697,-0.20629594,0.6850633
-0.2157556,-0.20769367,0.68470573
-0.21584815,-0.20908244,0.6843702
-0.21595107,-0.21047977,0.6839972
-0.21608141,-0.21190305,0.6835246
-0.2162237,-0.21333526,0.6830089
-0.21636829,-0.2147662,0.68248475
-0.21653007,-0.21621072,0.68189824
-0.21666752,-0.21762705,0.68140006
-0.21681547,-0.21905012,0.68086374
-0.21697982,-0.22048526,0.68026793
-0.2171414,-0.22191359,0.67968214
-0.21728432,-0.22332023,0.67916405
-0.21741013,-0.22470742,0.6787081
-0.21752551,-0.22608186,0.6782897
-0.2176206,-0.2274351,0.6779451
-0.21769421,-0.22876678,0.6776783
-0.2177433,-0.23007517,0.6775002
-0.21779531,-0.23138478,0.6773118
-0.21783817,-0.23268531,0.6771563
-0.21788552,-0.23398852,0.67698467
-0.21793239,-0.2352901,0.6768148
-0.21797648,-0.23658824,0.67665505
-0.2180143,-0.23788023,0.67651784
-0.21805665,-0.23917486,0.6763644
-0.21808884,-0.24046053,0.67624766
-0.21811898,-0.2417438,0.67613846
-0.2181642,-0.24303763,0.6759745
-0.21819046,-0.24431632,0.67587936
-0.21822095,-0.24559742,0.6757688
-0.21824124,-0.2468705,0.67569524
-0.21827292,-0.24815102,0.6755804
-0.2182977,-0.24942598,0.6754905
-0.21832511,-0.25070208,0.6753912
-0.21835114,-0.25197658,0.6752967
-0.21840319,-0.25326723,0.67510825
-0.21845888,-0.25455892,0.6749063
-0.2185199,-0.25585246,0.67468506
-0.21858956,-0.25714973,0.6744325
-0.21863528,-0.25843093,0.6742669
-0.21868756,-0.25971484,0.6740773
-0.21873906,-0.26099694,0.67389065
-0.21879569,-0.26228058,0.6736854
-0.21885428,-0.26356387,0.673473
-0.21893924,-0.2648597,0.673165
-0.21901199,-0.26614702,0.6729013
-0.21908732,-0.2674338,0.67262816
-0.2191624,-0.26871854,0.67235595
-0.21925655,-0.27001056,0.6720147
-0.21935259,-0.27130106,0.6716665
-0.21944435,-0.27258718,0.6713339
-0.21955681,-0.27388012,0.6709262
-0.21967657,-0.27517337,0.67049205
-0.21980913,-0.2764689,0.6700116
-0.21993685,-0.2777591,0.66954863
-0.2200616,-0.2790449,0.66909635
-0.22014329,-0.28031114,0.66880023
-0.22024469,-0.28158256,0.66843265
-0.220255,-0.28281912,0.66839534
-0.22031818,-0.28407347,0.6681663
-0.22032356,-0.28530723,0.66814667
-0.22066446,-0.2866469,0.666911
-0.22048476,-0.28781992,0.6675625
-0.22059497,-0.28908184,0.66716295
-0.22022605,-0.29020774,0.66850024
-0.21638122,-0.29042104,0.6824379
-0.20372231,-0.28850642,0.7283266
-0.1980263,-0.2885836,0.74897474
-0.19691062,-0.28984585,0.75301915
-0.19614033,-0.2912105,0.75581145
-0.19545797,-0.29261252,0.758285
-0.19467214,-0.2940123,0.76113373
-0.19409648,-0.29546916,0.7632204
-0.19354221,-0.29694414,0.7652297
-0.19295639,-0.29842848,0.7673533
-0.19244103,-0.29993743,0.76922154
-0.19199233,-0.30146787,0.7708481
-0.19157718,-0.3030135,0.772353
-0.19112383,-0.30456588,0.7739964
-0.1906903,-0.30613148,0.77556807
-0.19033542,-0.30771402,0.7768544
-0.18998931,-0.3093061,0.7781089
-0.18963626,-0.31090668,0.7793888
-0.18932933,-0.31251788,0.7805015
-0.18903749,-0.31413725,0.7815594
-0.18874234,-0.315764,0.7826293
-0.18848217,-0.31739822,0.78357244
-0.18824427,-0.31903872,0.78443485
-0.1879969,-0.32068554,0.7853316
-0.18775138,-0.32233858,0.7862216
-0.18752438,-0.3239969,0.78704447
-0.18729325,-0.32566124,0.7878823
-0.18705256,-0.32733223,0.7887548
-0.18683088,-0.32900763,0.7895584
-0.18660614,-0.33068895,0.7903731
-0.1863782,-0.33237636,0.7911994
-0.18616302,-0.33406797,0.79197943
-0.18597832,-0.33576068,0.792649
-0.185801,-0.33745697,0.79329175
-0.18562905,-0.33915687,0.7939151
-0.18547362,-0.3408582,0.79447854
-0.18531248,-0.34256455,0.7950627
-0.1851348,-0.34427837,0.79570675
-0.18497391,-0.3459931,0.7962899
-0.18481603,-0.34771124,0.7968623
-0.18463226,-0.34943965,0.7975285
-0.18447173,-0.3511668,0.79811037
-0.18433018,-0.35289294,0.7986235
-0.18419886,-0.3546198,0.79909945
-0.18407872,-0.3563467,0.799535
-0.18398292,-0.35806915,0.7998823
-0.18389232,-0.35979244,0.8002107
-0.18380122,-0.36151814,0.8005411
-0.1837226,-0.3632419,0.80082595
-0.18366063,-0.36496168,0.80105054
-0.18359408,-0.3666847,0.8012918
-0.18351516,-0.36841416,0.801578
-0.18345474,-0.37013835,0.801797
-0.18340866,-0.37185815,0.80196404
-0.18337376,-0.37357444,0.8020905
-0.18335676,-0.37528387,0.8021522
-0.18334816,-0.37698993,0.80218333
-0.18334295,-0.37869468,0.8022023
-0.18334661,-0.38039535,0.80218893
-0.18336482,-0.38208887,0.8021229
-0.18339515,-0.3837759,0.80201304
-0.18343242,-0.38545856,0.80187786
-0.18345831,-0.38714626,0.80178404
-0.18349499,-0.38882753,0.8016511
-0.18354829,-0.39049876,0.8014578
-0.18361615,-0.39216042,0.8012119
-0.18369602,-0.39381346,0.80092233
-0.1838038,-0.3954481,0.80053157
-0.18392925,-0.39706936,0.80007684
-0.18406223,-0.39868286,0.7995948
-0.18421035,-0.4002835,0.7990579
-0.18437369,-0.40187064,0.7984657
-0.18452218,-0.40346327,0.79792756
-0.18467253,-0.4050509,0.7973825
-0.18484561,-0.40661937,0.7967551
-0.18502758,-0.4081773,0.7960954
-0.18520556,-0.40973338,0.79545027
-0.18540238,-0.41127148,0.7947368
-0.18562515,-0.41278565,0.7939293
-0.18584079,-0.4142995,0.7931475
-0.18607897,-0.41579086,0.7922841
-0.18636914,-0.41723642,0.7912323
-0.18665802,-0.41867554,0.790185
-0.1869418,-0.42011136,0.7891563
-0.18727009,-0.4215042,0.7879662
-0.18760656,-0.42288205,0.7867466
-0.18793821,-0.42425525,0.78554434
-0.18828645,-0.4256061,0.7842819
-0.18866815,-0.42691952,0.78289825
-0.18902984,-0.42824054,0.7815871
-0.18939778,-0.4295469,0.7802533
-0.18982324,-0.4307925,0.778711
-0.19024634,-0.4320295,0.77717733
-0.19066606,-0.43325874,0.7756558
-0.19110192,-0.4344623,0.77407575
-0.19156812,-0.43562618,0.77238584
-0.19198088,-0.43682927,0.77088946
-0.19242142,-0.43799496,0.7692926
-0.19287287,-0.43913874,0.7676561
-0.19326,-0.44033495,0.76625264
-0.19364807,-0.4415204,0.764846
-0.19408634,-0.44264472,0.76325715
-0.19453399,-0.44374827,0.76163447
-0.1949707,-0.44485185,0.76005137
-0.19546343,-0.44588503,0.75826526
-0.19604795,-0.4468074,0.7561464
-0.19662061,-0.44772777,0.7540704
-0.19722657,-0.44859707,0.7518738
-0.19787923,-0.44939914,0.74950796
-0.19848919,-0.4502325,0.7472968
-0.19903833,-0.45111936,0.7453062
-0.19954169,-0.4520447,0.7434815
-0.19996622,-0.45304868,0.7419425
-0.20053335,-0.45387465,0.73988664
-0.2069306,-0.44777665,0.71669656
-0.22197674,-0.43115547,0.662154
-0.22605826,-0.42742527,0.6473584
-0.22661632,-0.4279015,0.6453354
-0.22690806,-0.42869273,0.6442778
-0.2267479,-0.43004093,0.6448584
-0.22671345,-0.4312345,0.64498323
-0.22618645,-0.43305662,0.6468937
-0.22584033,-0.4346594,0.6481484
-0.22586863,-0.43578434,0.6480458
-0.2258526,-0.43696672,0.64810395
-0.2258421,-0.4381422,0.6481419
-0.22590737,-0.43921655,0.6479054
-0.2259027,-0.44038373,0.6479223
-0.22586621,-0.4415944,0.6480546
-0.2258805,-0.4427361,0.64800274
-0.22589944,-0.44387102,0.6479341
-0.22591656,-0.44500798,0.64787203
-0.2259431,-0.44613123,0.6477759
-0.22598441,-0.4472327,0.6476261
-0.22606237,-0.4482803,0.6473435
-0.22615899,-0.44929892,0.6469932
-0.22626303,-0.45030415,0.6466161
-0.2263418,-0.45134407,0.64633054
-0.22640917,-0.45239902,0.64608634
-0.22645763,-0.45348063,0.6459107
-0.2264986,-0.45457238,0.64576215
-0.22652368,-0.45568737,0.64567125
-0.22654636,-0.4568054,0.645589
-0.22655745,-0.4579409,0.64554876
-0.22657143,-0.45907164,0.64549816
-0.22658691,-0.46019956,0.645442
-0.2266275,-0.46128714,0.64529485
-0.22667724,-0.46235904,0.64511454
-0.22672385,-0.46343473,0.6449456
-0.2267814,-0.46449137,0.644737
-0.22682218,-0.4655741,0.6445891
-0.22687674,-0.46663296,0.64439136
-0.22693744,-0.46768025,0.6441714
-0.22700901,-0.46870762,0.64391196
-0.22707495,-0.46974275,0.6436729
-0.22714654,-0.47076657,0.64341336
-0.22721326,-0.47179696,0.6431715
-0.22727007,-0.47284278,0.64296556
-0.22732323,-0.47389352,0.6427728
-0.22737747,-0.47494107,0.6425762
-0.22742614,-0.47599706,0.6423998
-0.22746795,-0.47706407,0.6422483
-0.22751458,-0.4781213,0.6420792
-0.22755566,-0.47918746,0.64193034
-0.22759758,-0.48025098,0.64177835
-0.2276452,-0.481303,0.6416057
-0.2277008,-0.48233908,0.64140415
-0.22776546,-0.48335692,0.6411698
-0.22784919,-0.48433736,0.6408662
-0.22795881,-0.4852669,0.64046884
-0.22806242,-0.48620504,0.6400933
-0.22815162,-0.48716807,0.63977
-0.22826342,-0.48808536,0.6393646
-0.22837386,-0.4890025,0.6389643
-0.22846971,-0.4899452,0.6386168
-0.22856377,-0.49088898,0.63827586
-0.22865455,-0.49183688,0.6379468
-0.22873878,-0.49279547,0.6376415
-0.22881012,-0.49377763,0.63738286
-0.2288808,-0.49475935,0.6371266
-0.2289597,-0.49572265,0.63684064
-0.22901662,-0.49672866,0.63663423
-0.2290643,-0.49775222,0.6364615
-0.2291199,-0.4987582,0.6362599
-0.22917737,-0.4997589,0.6360516
-0.2292276,-0.50077325,0.63586944
-0.22928302,-0.5017754,0.6356686
-0.22933708,-0.50277907,0.6354726
-0.22936839,-0.5038297,0.6353591
-0.22940673,-0.5048645,0.63522005
-0.22943488,-0.5059203,0.63511807
-0.22946808,-0.5069643,0.6349977
-0.2294985,-0.50801367,0.6348874
-0.2295303,-0.5090592,0.6347722
-0.22955778,-0.5101135,0.6346726
-0.22957669,-0.511186,0.63460404
-0.22959517,-0.512259,0.63453704
-0.22961305,-0.51333284,0.6344722
-0.22962494,-0.51441973,0.6344291
